ax, ay, az, gx, gy, gz, mx, my, mz, phi, theta, psi
-0.286321,0.865407,9.911696,1.448962,0.265042,0.321456,0.621567,-0.478348,-0.768988,0.089538588,0.020175421,2.032993633
-0.313305,0.898676,9.871665,1.444761,0.269272,0.317928,0.617576,-0.493212,-0.754013,0.0967882,0.021402406,2.034716884
-0.3576,0.966106,9.849883,1.447193,0.284487,0.321876,0.617576,-0.493212,-0.754013,0.104055667,0.022676444,2.036473663
-0.402959,0.989449,9.792779,1.452373,0.30019,0.323525,0.625286,-0.501314,-0.756298,0.1113479,0.02402815,2.038225538
-0.461322,1.07512,9.678253,1.435329,0.313946,0.333215,0.625286,-0.501314,-0.756298,0.118563007,0.025416351,2.040073983
-0.431291,1.093258,9.636645,1.419477,0.332743,0.337178,0.617575,-0.523222,-0.726172,0.125701337,0.026897228,2.042003968
-0.467637,1.132579,9.577359,1.39406,0.350656,0.326117,0.617575,-0.523222,-0.726172,0.132715783,0.028445563,2.043860633
-0.526249,1.23128,9.403145,1.316383,0.377605,0.317083,0.623269,-0.526419,-0.736238,0.139340724,0.030134397,2.045680087
-0.525428,1.356533,9.383405,1.244324,0.399063,0.308812,0.623269,-0.526419,-0.736238,0.145611765,0.031909851,2.047506017
-0.555652,1.449063,9.348102,1.181798,0.431521,0.309568,0.619048,-0.54377,-0.718741,0.151573097,0.033848843,2.049397762
-0.557666,1.508849,9.408895,1.135888,0.455372,0.313464,0.619048,-0.54377,-0.718741,0.157312003,0.035876934,2.051311377
-0.585207,1.564832,9.401916,1.102182,0.47346,0.311817,0.618082,-0.550987,-0.706014,0.162884894,0.037999307,2.05325852
-0.595591,1.680268,9.396028,1.069875,0.48844,0.307786,0.618082,-0.550987,-0.706014,0.168302678,0.040173709,2.055194213
-0.632271,1.755168,9.378106,1.033422,0.504437,0.315895,0.609689,-0.558408,-0.701498,0.173543363,0.042424434,2.057217382
-0.607586,1.752339,9.426155,1.001944,0.517762,0.323366,0.609689,-0.558408,-0.701498,0.178635643,0.044709106,2.059278634
-0.632274,1.791933,9.383274,0.976797,0.528153,0.330349,0.624039,-0.568309,-0.68273,0.183606831,0.047042368,2.061394829
-0.691307,1.832041,9.317689,0.951756,0.53969,0.333618,0.624039,-0.568309,-0.68273,0.188462269,0.049404725,2.06354991
-0.700784,1.866983,9.299476,0.922214,0.550316,0.336722,0.629135,-0.576358,-0.685171,0.193173997,0.051819895,2.065730264
-0.708116,1.885504,9.296863,0.901061,0.560802,0.335291,0.629135,-0.576358,-0.685171,0.197789068,0.054263741,2.067936884
-0.746023,1.923238,9.306684,0.873337,0.572491,0.334553,0.6312,-0.583991,-0.680029,0.202269226,0.056769564,2.070154536
-0.772277,1.912604,9.344512,0.850423,0.576531,0.323061,0.6312,-0.583991,-0.680029,0.206640824,0.059282961,2.072339671
-0.813704,1.935726,9.339688,0.843528,0.582202,0.31688,0.627299,-0.596249,-0.664995,0.210981267,0.06183582,2.074537513
-0.804496,1.973771,9.377795,0.842909,0.589053,0.307458,0.627299,-0.596249,-0.664995,0.215323858,0.064407861,2.076682018
-0.826212,1.992929,9.353473,0.852797,0.595411,0.299488,0.629454,-0.601274,-0.659795,0.219717936,0.067024547,2.078812716
-0.905959,2.096653,9.365611,0.864973,0.608862,0.28629,0.629454,-0.601274,-0.659795,0.224178074,0.069697572,2.080898927
-1.002868,2.17768,9.296023,0.851329,0.627193,0.276357,0.630685,-0.608182,-0.639171,0.228572693,0.072476399,2.082982414
-1.035733,2.264576,9.33141,0.811679,0.630517,0.279416,0.630685,-0.608182,-0.639171,0.232778938,0.075244423,2.085084019
-1.022232,2.335588,9.392752,0.792182,0.638918,0.281044,0.635551,-0.618717,-0.63909,0.23689392,0.078057196,2.087225713
-1.038759,2.373851,9.379233,0.773742,0.647191,0.285753,0.635551,-0.618717,-0.63909,0.240928146,0.080881367,2.089401703
-1.003383,2.399687,9.394626,0.761831,0.660494,0.294612,0.642886,-0.621121,-0.630938,0.244912001,0.083764705,2.091633911
-0.985531,2.392341,9.409212,0.764541,0.675136,0.293716,0.642886,-0.621121,-0.630938,0.248920954,0.086697191,2.093906575
-0.998739,2.402464,9.357386,0.748038,0.692715,0.289679,0.657931,-0.631627,-0.625071,0.252852415,0.089724658,2.096173915
-1.08339,2.405294,9.254249,0.698341,0.713491,0.295807,0.657931,-0.631627,-0.625071,0.256551589,0.092822374,2.098529325
-1.098935,2.389434,9.319149,0.644476,0.725786,0.30241,0.641085,-0.627613,-0.60273,0.25999242,0.095977163,2.100949487
-1.082908,2.294795,9.534869,0.608525,0.734836,0.293465,0.641085,-0.627613,-0.60273,0.263261092,0.099164694,2.103344167
-1.156812,2.283101,9.529084,0.585609,0.729182,0.27726,0.653432,-0.648737,-0.602413,0.266414222,0.102353394,2.105692177
-1.157663,2.353882,9.467158,0.554872,0.725549,0.274353,0.653432,-0.648737,-0.602413,0.269421129,0.105506385,2.108003518
-1.140775,2.432088,9.492265,0.51671,0.722119,0.271678,0.648475,-0.640809,-0.602551,0.272241007,0.108653774,2.11029559
-1.162651,2.47959,9.512629,0.47827,0.721653,0.274221,0.648475,-0.640809,-0.602551,0.274880836,0.111775174,2.112620422
-1.195003,2.488428,9.544044,0.446449,0.727874,0.279172,0.660531,-0.645564,-0.586403,0.277370619,0.114927677,2.114969077
-1.248305,2.490262,9.563044,0.413906,0.718429,0.277446,0.660531,-0.645564,-0.586403,0.279706394,0.118017609,2.117322323
-1.275572,2.533891,9.606958,0.379951,0.714484,0.267156,0.649344,-0.658145,-0.58216,0.281873535,0.121112742,2.119671415
-1.293247,2.577451,9.622725,0.336922,0.704763,0.265782,0.649344,-0.658145,-0.58216,0.283831359,0.124143229,2.121964185
-1.343557,2.589483,9.607498,0.307306,0.698451,0.258296,0.661998,-0.658048,-0.573636,0.28564083,0.127163749,2.124214213
-1.322873,2.570839,9.658556,0.292703,0.687504,0.252751,0.661998,-0.658048,-0.573636,0.287381657,0.130121507,2.126432265
-1.366032,2.598365,9.619879,0.277658,0.668125,0.232819,0.658646,-0.662726,-0.563588,0.289036736,0.13302551,2.1285497
-1.404588,2.648873,9.537347,0.265216,0.653053,0.218772,0.658646,-0.662726,-0.563588,0.290625772,0.135859454,2.130565399
-1.398225,2.67611,9.534636,0.258466,0.630029,0.210031,0.655712,-0.667766,-0.561281,0.292175904,0.138607232,2.132537185
-1.418315,2.664452,9.496324,0.250611,0.618807,0.207083,0.655712,-0.667766,-0.561281,0.293689489,0.141287902,2.134456856
-1.42068,2.644324,9.49405,0.238195,0.595353,0.192615,0.666906,-0.663248,-0.570859,0.295128391,0.143887972,2.136244982
-1.467069,2.64492,9.508025,0.244101,0.582236,0.187178,0.666906,-0.663248,-0.570859,0.296598972,0.146417165,2.138023909
-1.501423,2.658608,9.543121,0.262756,0.569821,0.177706,0.668282,-0.67834,-0.558151,0.298157342,0.148912777,2.139769065
-1.516043,2.70522,9.575155,0.282448,0.552278,0.171274,0.668282,-0.67834,-0.558151,0.299811601,0.15131676,2.14143582
-1.513738,2.762436,9.52879,0.286912,0.54081,0.172329,0.665293,-0.672589,-0.54787,0.30148895,0.153675731,2.143099137
-1.555837,2.830626,9.513291,0.288673,0.528053,0.171716,0.665293,-0.672589,-0.54787,0.303178237,0.155957889,2.144740864
-1.592371,2.865848,9.47983,0.281731,0.518405,0.167958,0.677487,-0.677465,-0.534302,0.304829616,0.158210761,2.146348453
-1.600217,2.844891,9.444243,0.261819,0.505525,0.161053,0.677487,-0.677465,-0.534302,0.306379661,0.160396211,2.147913071
-1.622535,2.81906,9.394341,0.26037,0.501907,0.159587,0.664138,-0.676957,-0.529925,0.307923039,0.162578554,2.149487813
-1.620267,2.772073,9.408121,0.266821,0.483931,0.154254,0.664138,-0.676957,-0.529925,0.309495302,0.164666667,2.150994347
-1.646034,2.798606,9.404592,0.270479,0.465333,0.147691,0.679504,-0.68237,-0.526521,0.31107706,0.166687619,2.152436792
-1.673481,2.84494,9.373996,0.279596,0.450537,0.134784,0.679504,-0.68237,-0.526521,0.31269615,0.168641953,2.153805131
-1.652979,2.89691,9.344597,0.283807,0.437531,0.121233,0.671522,-0.682089,-0.524411,0.314323129,0.170567122,2.155098159
-1.664724,2.982868,9.319476,0.289506,0.42714,0.115184,0.671522,-0.682089,-0.524411,0.315975782,0.172436195,2.156342492
-1.677293,3.056683,9.319971,0.300004,0.414168,0.113927,0.679413,-0.684977,-0.526579,0.317676624,0.174257151,2.157554484
-1.737543,3.166639,9.326617,0.309162,0.404893,0.104362,0.679413,-0.684977,-0.526579,0.319418027,0.176033373,2.158718497
-1.778616,3.257982,9.365825,0.333835,0.393237,0.106483,0.686609,-0.68726,-0.515846,0.321281324,0.177762349,2.159865615
-1.797297,3.345198,9.371006,0.360807,0.380639,0.116612,0.686609,-0.68726,-0.515846,0.323289762,0.179399853,2.161057082
-1.801159,3.326257,9.344859,0.392906,0.367665,0.13332,0.692442,-0.690578,-0.528493,0.325468894,0.180960038,2.162288901
-1.825752,3.33731,9.368871,0.418924,0.372043,0.145564,0.692442,-0.690578,-0.528493,0.327795698,0.182505266,2.163613641
-1.841517,3.353155,9.342685,0.444414,0.3653,0.163189,0.681067,-0.700311,-0.519031,0.330265497,0.184001241,2.165048634
-1.856398,3.358405,9.274611,0.468805,0.367145,0.182224,0.681067,-0.700311,-0.519031,0.332878064,0.185457195,2.166550089
-1.814904,3.350008,9.197442,0.480491,0.373332,0.188386,0.695174,-0.696572,-0.48707,0.335557006,0.186941703,2.168083292
-1.796637,3.294929,9.13554,0.484188,0.379285,0.198695,0.695174,-0.696572,-0.48707,0.338271047,0.188419823,2.169693009
-1.822041,3.263687,9.06442,0.481493,0.383756,0.203627,0.683216,-0.697273,-0.508495,0.340978595,0.189919986,2.171333079
-1.82222,3.231843,9.019288,0.479254,0.379955,0.210142,0.683216,-0.697273,-0.508495,0.343684991,0.191373462,2.173007897
-1.828354,3.254651,8.981751,0.475681,0.382955,0.211581,0.692059,-0.706827,-0.484879,0.346377598,0.192847795,2.174707063
-1.866432,3.25195,8.936409,0.466153,0.38641,0.207341,0.692059,-0.706827,-0.484879,0.349024618,0.194327538,2.176388549
-1.905385,3.255311,8.875171,0.455513,0.39876,0.211216,0.667933,-0.7112,-0.478665,0.351630396,0.195868891,2.178176378
-1.89472,3.269117,8.848526,0.449932,0.404441,0.216533,0.667933,-0.7112,-0.478665,0.354217865,0.197408691,2.179942512
-1.905765,3.257654,8.851591,0.451436,0.41976,0.216357,0.678571,-0.706198,-0.477922,0.356819454,0.19902937,2.181728072
-1.953565,3.295228,8.832669,0.447379,0.439675,0.220715,0.678571,-0.706198,-0.477922,0.359418093,0.200717819,2.183586465
-1.985532,3.313838,8.838923,0.438615,0.459885,0.220394,0.678021,-0.713778,-0.472936,0.361982699,0.202510238,2.185492539
-2.001895,3.319714,8.820382,0.43202,0.479168,0.222063,0.678021,-0.713778,-0.472936,0.364528856,0.204371511,2.187439211
-2.045214,3.358777,8.774803,0.42477,0.5015,0.219102,0.684619,-0.720913,-0.454579,0.367047821,0.206351064,2.189429271
-2.078493,3.405478,8.812508,0.420307,0.527693,0.209397,0.684619,-0.720913,-0.454579,0.369551217,0.208451848,2.191415997
-2.137005,3.483455,8.815415,0.429265,0.553054,0.199765,0.676498,-0.720511,-0.449888,0.372104216,0.210696971,2.193425309
-2.182954,3.52427,8.825149,0.440545,0.57562,0.188755,0.676498,-0.720511,-0.449888,0.374718319,0.213048576,2.195416015
-2.244327,3.577469,8.877362,0.432107,0.596145,0.188471,0.689806,-0.726354,-0.456963,0.377302158,0.215504168,2.197435641
-2.314547,3.607035,8.918522,0.451493,0.611876,0.190351,0.689806,-0.726354,-0.456963,0.380000054,0.21801102,2.199517261
-2.370352,3.629747,8.888871,0.46772,0.617989,0.18929,0.680071,-0.735294,-0.429283,0.382787748,0.220556654,2.201654714
-2.371424,3.613022,8.802926,0.462882,0.619711,0.175702,0.680071,-0.735294,-0.429283,0.385544531,0.223116041,2.203698304
-2.364925,3.601621,8.860978,0.471095,0.620811,0.159774,0.699664,-0.731419,-0.448712,0.388329694,0.225717682,2.205632408
-2.362946,3.593584,8.917542,0.489453,0.617886,0.140861,0.699664,-0.731419,-0.448712,0.391195491,0.228323617,2.207524119
-2.410933,3.592703,8.957472,0.57367,0.617649,0.109337,0.695207,-0.743193,-0.423357,0.394454668,0.230996799,2.209295001
-2.594351,3.747397,8.511789,0.528355,0.619359,0.109791,0.695207,-0.743193,-0.423357,0.397495871,0.233657956,2.211061292
-2.524526,3.787708,8.472299,0.493842,0.608598,0.123872,0.700248,-0.74045,-0.417825,0.400379924,0.236250312,2.212872125
-2.531863,3.78636,8.706017,0.516358,0.610905,0.140739,0.700248,-0.74045,-0.417825,0.403404877,0.238801828,2.214786315
-2.543478,3.916978,8.350281,0.452916,0.631793,0.166224,0.686294,-0.736731,-0.400488,0.406157612,0.241407431,2.21688675
-2.894542,3.982046,8.684062,0.417832,0.61355,0.164321,0.686294,-0.736731,-0.400488,0.408731642,0.243913986,2.218934825
-2.444965,4.048493,8.581376,0.396449,0.62603,0.168595,0.704691,-0.742559,-0.404669,0.411214653,0.246477318,2.221012623
-2.260134,3.950948,8.696411,0.401663,0.660988,0.173191,0.704691,-0.742559,-0.404669,0.41375629,0.249173346,2.223216346
-2.418944,3.826676,8.732207,0.434273,0.669797,0.163044,0.698036,-0.754643,-0.387211,0.416462092,0.251938386,2.225433457
-2.645857,3.826116,8.736304,0.500583,0.673541,0.145438,0.698036,-0.754643,-0.387211,0.41948846,0.254736324,2.227550873
-2.588979,3.938841,8.589709,0.51141,0.657058,0.146028,0.70583,-0.752074,-0.384103,0.422567693,0.257464816,2.229637223
-2.543855,4.050195,8.337902,0.495815,0.637524,0.156962,0.70583,-0.752074,-0.384103,0.425580901,0.260062356,2.23175293
-2.49775,4.082929,8.584235,0.45747,0.6087,0.184112,0.694442,-0.74568,-0.363971,0.428426242,0.262479917,2.233948415
-2.53692,4.020765,8.604877,0.484424,0.589666,0.187752,0.694442,-0.74568,-0.363971,0.431408104,0.264783805,2.236124214
-2.553494,3.98444,8.392752,0.43374,0.578077,0.189856,0.714048,-0.757932,-0.39407,0.434137102,0.267037497,2.238259468
-2.515271,3.838736,8.770397,0.497507,0.566877,0.173626,0.714048,-0.757932,-0.39407,0.437167379,0.269255794,2.240335328
-2.76921,3.928524,8.323511,0.466673,0.557867,0.166533,0.709119,-0.758551,-0.353001,0.440035322,0.271455783,2.242372792
-2.682304,3.938229,8.561654,0.441037,0.542741,0.16254,0.709119,-0.758551,-0.353001,0.442767811,0.273577109,2.24435882
-2.757743,3.97666,8.910875,0.458523,0.513351,0.151945,0.714493,-0.766842,-0.360603,0.445561613,0.275596421,2.246238139
-2.847546,3.982557,8.624297,0.464696,0.47691,0.138623,0.714493,-0.766842,-0.360603,0.448353024,0.277461969,2.247978652
-2.799232,4.008787,8.381314,0.400974,0.446545,0.135749,0.7017,-0.766818,-0.366547,0.450807901,0.279206078,2.249660871
-2.761291,4.090766,8.809957,0.393199,0.404299,0.137248,0.7017,-0.766818,-0.366547,0.453203401,0.280739559,2.251241442
-2.874281,4.11385,8.824944,0.38196,0.357832,0.138228,0.721,-0.776584,-0.342305,0.455517132,0.282071648,2.252726229
-2.842072,4.073295,8.510598,0.355615,0.322418,0.128823,0.721,-0.776584,-0.342305,0.457667763,0.283249257,2.254088005
-2.796902,4.069945,8.502501,0.329096,0.280146,0.122769,0.70788,-0.77359,-0.340449,0.459652779,0.284261374,2.255343945
-2.850613,4.118706,8.681856,0.306536,0.239398,0.120866,0.70788,-0.77359,-0.340449,0.46149782,0.285079584,2.256482022
-2.902335,4.091403,8.524025,0.278491,0.197384,0.114391,0.695873,-0.771563,-0.359236,0.463167717,0.285735671,2.257508503
-2.82107,4.121615,8.532907,0.240041,0.160241,0.103,0.695873,-0.771563,-0.359236,0.464607073,0.286236284,2.258382006
-2.884653,4.183306,8.655006,0.22212,0.12036,0.092593,0.691869,-0.770301,-0.33359,0.465917711,0.286594304,2.259141277
-2.926935,4.183979,8.723264,0.20639,0.08619,0.08824,0.691869,-0.770301,-0.33359,0.467121325,0.286795209,2.259773994
-2.953759,4.182712,8.771357,0.203103,0.044518,0.077474,0.702513,-0.773363,-0.338182,0.468265511,0.286846644,2.260251603
-2.947372,4.224277,8.733415,0.191889,0.012629,0.061956,0.702513,-0.773363,-0.338182,0.469313233,0.286777424,2.260589325
-3.02303,4.271572,8.832032,0.177088,-0.019316,0.050038,0.69953,-0.775675,-0.333237,0.470249358,0.286605596,2.260805065
-3.046388,4.330333,8.850559,0.168002,-0.062856,0.037592,0.69953,-0.775675,-0.333237,0.471095093,0.286254628,2.260851002
-3.046539,4.360259,8.825715,0.147299,-0.10645,0.023684,0.699906,-0.781373,-0.343674,0.471789385,0.285754189,2.260740348
-3.012952,4.370263,8.826148,0.144222,-0.146732,0.01663,0.699906,-0.781373,-0.343674,0.472432679,0.285077333,2.260489719
-3.007684,4.397331,8.841294,0.134312,-0.194478,0.004711,0.688433,-0.785649,-0.328936,0.47298059,0.284228823,2.260123967
-3.014241,4.391494,8.822642,0.142592,-0.244149,-0.007028,0.688433,-0.785649,-0.328936,0.473520526,0.283172584,2.259531742
-2.9612,4.372483,8.762041,0.155321,-0.288277,-0.015362,0.707561,-0.778684,-0.337986,0.474081841,0.281951953,2.258758753
-2.955018,4.390383,8.694004,0.167226,-0.331625,-0.026131,0.707561,-0.778684,-0.337986,0.474663839,0.280550907,2.257869298
-2.924305,4.372689,8.67869,0.182396,-0.373364,-0.034716,0.696638,-0.77538,-0.328233,0.475283257,0.278997458,2.256839745
-2.857765,4.367426,8.621681,0.190328,-0.412769,-0.046072,0.696638,-0.77538,-0.328233,0.475904803,0.27728241,2.255663933
-2.819242,4.38173,8.611025,0.203429,-0.441232,-0.055705,0.707053,-0.780928,-0.330303,0.476561379,0.275476587,2.25436464
-2.784226,4.379191,8.562391,0.211247,-0.468949,-0.062135,0.707053,-0.780928,-0.330303,0.477234902,0.273550336,2.252979633
-2.780164,4.398568,8.506385,0.220157,-0.486123,-0.066798,0.686737,-0.775651,-0.339181,0.477938218,0.271572702,2.251549719
-2.759728,4.433884,8.5146,0.230788,-0.493895,-0.069361,0.686737,-0.775651,-0.339181,0.478689547,0.269554246,2.25007057
-2.693652,4.409765,8.488894,0.244773,-0.504279,-0.068656,0.70537,-0.787057,-0.351218,0.479506082,0.267502087,2.24855962
-2.701497,4.449668,8.46742,0.263554,-0.506773,-0.067813,0.70537,-0.787057,-0.351218,0.480420391,0.265425301,2.247054971
-2.677106,4.481398,8.467077,0.278363,-0.513289,-0.058883,0.686508,-0.778137,-0.336659,0.481417812,0.263313591,2.245595945
-2.627126,4.464047,8.455476,0.298694,-0.521253,-0.053594,0.686508,-0.778137,-0.336659,0.482521192,0.26114261,2.244119186
-2.60652,4.494263,8.445349,0.312913,-0.529552,-0.049483,0.694448,-0.783753,-0.341466,0.483696951,0.258939969,2.242643807
-2.57122,4.515622,8.420248,0.335275,-0.540345,-0.037971,0.694448,-0.783753,-0.341466,0.484995163,0.256651527,2.241188987
-2.524888,4.499837,8.40044,0.355998,-0.550627,-0.032287,0.67578,-0.785746,-0.33746,0.486400869,0.254319731,2.239781448
-2.496555,4.522493,8.382414,0.372915,-0.563128,-0.022807,0.67578,-0.785746,-0.33746,0.487896215,0.251899081,2.238335948
-2.456347,4.503677,8.346003,0.389969,-0.567774,-0.011116,0.692897,-0.781939,-0.359626,0.489486647,0.249445199,2.236889
-2.423257,4.56835,8.326693,0.41551,-0.571336,-0.00894,0.692897,-0.781939,-0.359626,0.491210911,0.246960181,2.235480484
-2.384929,4.564323,8.345244,0.427542,-0.57635,-0.001747,0.686424,-0.788808,-0.342052,0.493002213,0.244451548,2.234104553
-2.388613,4.56243,8.335258,0.444231,-0.57783,0.007656,0.686424,-0.788808,-0.342052,0.494889473,0.241903541,2.232748012
-2.384724,4.57726,8.311694,0.459898,-0.582038,0.00872,0.686285,-0.788687,-0.339472,0.496854924,0.239349966,2.231386219
-2.348928,4.587913,8.299253,0.478851,-0.584056,0.005805,0.686285,-0.788687,-0.339472,0.498914396,0.236784226,2.229997407
-2.329953,4.602934,8.269081,0.498271,-0.583505,0.010673,0.672797,-0.788058,-0.332514,0.501078623,0.234225258,2.228654219
-2.316035,4.590445,8.291917,0.513908,-0.581371,0.014828,0.672797,-0.788058,-0.332514,0.503328999,0.231655434,2.227303037
-2.297083,4.593121,8.234381,0.522855,-0.574915,0.014829,0.687029,-0.792019,-0.355012,0.505627093,0.229129453,2.225933738
-2.28992,4.638128,8.220255,0.524271,-0.567224,0.017954,0.687029,-0.792019,-0.355012,0.507944716,0.22661993,2.224621337
-2.252419,4.613311,8.220442,0.523119,-0.558895,0.025662,0.680368,-0.796039,-0.332219,0.510270299,0.224143988,2.223376358
-2.268307,4.658749,8.211548,0.519609,-0.547123,0.023949,0.680368,-0.796039,-0.332219,0.512585688,0.221713406,2.222130751
-2.200731,4.650863,8.206543,0.516514,-0.530716,0.019771,0.681119,-0.807435,-0.353094,0.514891339,0.219380319,2.220913174
-2.215107,4.695461,8.195342,0.509245,-0.516261,0.019938,0.681119,-0.807435,-0.353094,0.517171438,0.217099487,2.219717571
-2.200399,4.715691,8.204432,0.493257,-0.496825,0.024887,0.670419,-0.793582,-0.340528,0.519386803,0.214906288,2.218585794
-2.168959,4.751953,8.22626,0.47283,-0.487949,0.018157,0.670419,-0.793582,-0.340528,0.521501654,0.212757856,2.217445203
-2.158116,4.797997,8.240378,0.455276,-0.47839,0.02036,0.675237,-0.801389,-0.337809,0.523536011,0.210660563,2.216337966
-2.147415,4.835581,8.265797,0.43601,-0.468925,0.009426,0.675237,-0.801389,-0.337809,0.525471879,0.208620866,2.215199557
-2.092382,4.813677,8.282423,0.424794,-0.466142,0.005611,0.662395,-0.798637,-0.341115,0.527350133,0.206617925,2.214059263
-2.101617,4.806459,8.297127,0.413187,-0.464379,0.001828,0.662395,-0.798637,-0.341115,0.529170512,0.204621215,2.212892196
-2.077813,4.820372,8.303578,0.41458,-0.478774,-0.002281,0.664835,-0.811968,-0.34641,0.530987767,0.202587941,2.211688965
-2.040298,4.822878,8.32394,0.413481,-0.487432,-0.002381,0.664835,-0.811968,-0.34641,0.532797343,0.200506722,2.210437302
-2.001998,4.833276,8.28054,0.418904,-0.499277,-0.004902,0.667394,-0.80123,-0.338279,0.534625279,0.198395867,2.209126245
-1.97024,4.877462,8.252306,0.412282,-0.503205,-0.016208,0.667394,-0.80123,-0.338279,0.536412777,0.196286566,2.207766284
-1.952738,4.911602,8.208464,0.397752,-0.513559,-0.018399,0.659141,-0.808771,-0.336344,0.538122048,0.194153756,2.206387683
-1.936503,4.917592,8.184075,0.38339,-0.5217,-0.016991,0.659141,-0.808771,-0.336344,0.539759674,0.191971674,2.204969742
-1.899332,4.942014,8.180479,0.372779,-0.52161,-0.015191,0.662771,-0.804335,-0.351552,0.541345411,0.189800239,2.203534993
-1.858573,4.927979,8.161036,0.372472,-0.528952,-0.013151,0.662771,-0.804335,-0.351552,0.542932998,0.187581646,2.202108849
-1.821369,4.941157,8.142788,0.370047,-0.531216,-0.02532,0.664974,-0.812089,-0.34899,0.544498227,0.185399843,2.200620135
-1.801803,4.963101,8.162408,0.36261,-0.528823,-0.021137,0.664974,-0.812089,-0.34899,0.54603527,0.183206924,2.199153743
-1.803936,5.02161,8.123775,0.357876,-0.526446,-0.031488,0.656478,-0.80599,-0.333862,0.547543008,0.181066119,2.197657629
-1.770193,5.04679,8.151268,0.355493,-0.516859,-0.038763,0.656478,-0.80599,-0.333862,0.549041618,0.178974551,2.196140885
-1.746362,5.084369,8.142632,0.36118,-0.506293,-0.045097,0.651758,-0.803639,-0.341858,0.550569497,0.176959602,2.194621471
-1.734768,5.107874,8.175995,0.360561,-0.493146,-0.049915,0.651758,-0.803639,-0.341858,0.552101146,0.17500279,2.193114221
-1.712067,5.13392,8.137035,0.35599,-0.490248,-0.054149,0.658168,-0.807925,-0.318282,0.55360953,0.173084516,2.191611038
-1.715504,5.126739,8.163679,0.3483,-0.480394,-0.058605,0.658168,-0.807925,-0.318282,0.555084142,0.171209263,2.190095394
-1.676405,5.093413,8.179016,0.33784,-0.474707,-0.062898,0.656256,-0.816539,-0.336675,0.5565069,0.169384434,2.188585212
-1.663221,5.074264,8.1748,0.328786,-0.480469,-0.072237,0.656256,-0.816539,-0.336675,0.5578788,0.167549184,2.187006247
-1.666454,5.098464,8.172224,0.323746,-0.485773,-0.074527,0.651577,-0.808853,-0.341974,0.559221691,0.165712224,2.185392846
-1.671634,5.088453,8.170039,0.319641,-0.494433,-0.082844,0.651577,-0.808853,-0.341974,0.560539311,0.163850149,2.183726719
-1.707736,5.122143,8.21099,0.317363,-0.503992,-0.089911,0.655255,-0.807145,-0.359821,0.561835672,0.161980971,2.181971319
-1.661039,5.124071,8.217402,0.319401,-0.518212,-0.095597,0.655255,-0.807145,-0.359821,0.563138596,0.16005664,2.180182425
-1.665873,5.178006,8.225836,0.32396,-0.530341,-0.101896,0.652897,-0.813154,-0.321292,0.564457629,0.158113092,2.178366898
-1.651387,5.184346,8.226218,0.328996,-0.540092,-0.108804,0.652897,-0.813154,-0.321292,0.565796664,0.156136401,2.176458205
-1.652036,5.190584,8.226995,0.338028,-0.546484,-0.110553,0.658821,-0.813864,-0.33388,0.567178267,0.15415259,2.174521063
-1.654672,5.238509,8.269378,0.347552,-0.555549,-0.10949,0.658821,-0.813864,-0.33388,0.568610066,0.152117797,2.172563065
-1.650016,5.246385,8.265448,0.358717,-0.565111,-0.112742,0.649053,-0.806193,-0.342073,0.570092671,0.150066912,2.170553317
-1.622263,5.262028,8.278508,0.370415,-0.580255,-0.106241,0.649053,-0.806193,-0.342073,0.571638126,0.147925182,2.168536763
-1.604678,5.278262,8.292604,0.379932,-0.593293,-0.1097,0.653829,-0.819335,-0.342051,0.573226097,0.14575387,2.166480031
-1.598484,5.311303,8.285187,0.392733,-0.608459,-0.108793,0.653829,-0.819335,-0.342051,0.574878331,0.143507002,2.164369683
-1.559432,5.340125,8.237328,0.406554,-0.622781,-0.108229,0.648413,-0.81638,-0.337145,0.576597097,0.141214825,2.162232928
-1.525897,5.380157,8.244438,0.416449,-0.638859,-0.106273,0.648413,-0.81638,-0.337145,0.578366426,0.138840914,2.160043062
-1.476981,5.401226,8.229703,0.423859,-0.650994,-0.105872,0.651361,-0.827466,-0.350123,0.580171271,0.136431713,2.157827663
-1.463117,5.429831,8.169629,0.432442,-0.665601,-0.108061,0.651361,-0.827466,-0.350123,0.58201907,0.133958807,2.155549012
-1.553741,5.457837,8.246777,0.439939,-0.686502,-0.103794,0.651396,-0.814067,-0.342091,0.583901059,0.131403627,2.153210828
-1.448245,5.466023,8.138797,0.445748,-0.726381,-0.092933,0.651396,-0.814067,-0.342091,0.58581237,0.128644068,2.150818784
-1.164922,5.409791,8.057787,0.465486,-0.704867,-0.083439,0.646355,-0.81681,-0.347623,0.587838314,0.125965091,2.148518683
-1.219708,5.373862,8.025226,0.477788,-0.692526,-0.081822,0.646355,-0.81681,-0.347623,0.589938976,0.123325035,2.146258394
-1.282265,5.369532,8.026861,0.480292,-0.693222,-0.086651,0.640667,-0.821676,-0.342892,0.592053234,0.120713044,2.143990896
-1.291147,5.430888,8.040891,0.477569,-0.705132,-0.102144,0.640667,-0.821676,-0.342892,0.594149078,0.118086986,2.141600544
-1.238513,5.473134,7.999142,0.471517,-0.714469,-0.097631,0.646953,-0.811958,-0.355247,0.596215113,0.115426858,2.139161062
-1.179909,5.490206,7.975116,0.461153,-0.712436,-0.094585,0.646953,-0.811958,-0.355247,0.598241615,0.112759174,2.136772089
