ax,ay,az,gx,gy,gz,mx,my,mz,phi,theta,psi
-0.3934102,0.4692503,0.23860025,-0.012113426,-0.46721607,-0.34714362,0.41117895,-0.64386135,0.41523075,0.48264012,0.40483484,0.28725648
-0.39092618,0.47271517,0.24016249,-0.010128219,-0.46916747,-0.34795985,0.41117895,-0.64386135,0.41523075,0.48322278,0.40267962,0.28540754
-0.38289452,0.4703488,0.23527396,-0.007516701,-0.47177464,-0.34773535,0.43716478,-0.6550341,0.39535105,0.48385596,0.4004884,0.28351927
-0.38384813,0.4742637,0.23118997,-0.0040095896,-0.4724008,-0.34746686,0.43716478,-0.6550341,0.39535105,0.484565,0.3982709,0.28163862
-0.38088334,0.47737676,0.23112488,-0.0012442023,-0.4740368,-0.34462294,0.41085958,-0.64629656,0.41939592,0.48533848,0.39601612,0.27981496
-0.3748082,0.47567442,0.22891855,0.0025523566,-0.4760364,-0.34293854,0.41085958,-0.64629656,0.41939592,0.48619416,0.39369804,0.27796912
-0.37230352,0.47863895,0.2269926,0.0052075684,-0.4781201,-0.34162933,0.42193282,-0.65179765,0.41145694,0.4871059,0.39134616,0.2761252
-0.36801273,0.48073447,0.22221911,0.009383388,-0.48082995,-0.3379631,0.42193282,-0.65179765,0.41145694,0.48811266,0.38890263,0.274307
-0.362381,0.4791858,0.2184521,0.013253145,-0.48341152,-0.33615294,0.39589822,-0.6537499,0.41807306,0.48920277,0.38641286,0.27254748
-0.3589371,0.48140857,0.215024,0.016412176,-0.4865502,-0.33313385,0.39589822,-0.6537499,0.41807306,0.49036238,0.38382822,0.270741
-0.35404974,0.47956252,0.20809937,0.019596785,-0.48771673,-0.3294106,0.41976982,-0.65002084,0.38146484,0.49159575,0.38120806,0.26893234
-0.35002762,0.48590758,0.20442712,0.024366245,-0.48861104,-0.32871762,0.41976982,-0.65002084,0.38146484,0.4929329,0.37855464,0.2671721
-0.34536877,0.48551252,0.20795524,0.026613064,-0.48986995,-0.3264269,0.41074246,-0.6567493,0.41048914,0.494322,0.37587604,0.26545238
-0.34581658,0.4853268,0.206056,0.029729523,-0.49024153,-0.32343233,0.41074246,-0.6567493,0.41048914,0.49578553,0.37315542,0.263757
-0.34534386,0.48678178,0.2015748,0.032655135,-0.49129808,-0.32309347,0.41054863,-0.65663075,0.41475016,0.4973097,0.3704288,0.26205468
-0.3409928,0.48782694,0.19920886,0.03619436,-0.49180475,-0.3240218,0.41054863,-0.65663075,0.41475016,0.4989068,0.36768922,0.260319
-0.33868638,0.48930064,0.19347084,0.039820798,-0.49166638,-0.3224715,0.39173812,-0.6560146,0.42624164,0.5005851,0.36495686,0.25864005
-0.33699462,0.48807535,0.19781363,0.042740814,-0.4911306,-0.32114825,0.39173812,-0.6560146,0.42624164,0.50233024,0.3622129,0.25695133
-0.33469096,0.4883379,0.18687165,0.044411547,-0.48950964,-0.32114795,0.41158623,-0.65989465,0.38908505,0.50411236,0.3595158,0.25523996
-0.3338203,0.4927535,0.18418527,0.04467597,-0.48757863,-0.32015273,0.41158623,-0.65989465,0.38908505,0.5059097,0.35683623,0.25359964
-0.329262,0.49031872,0.18422079,0.04446084,-0.4854874,-0.31769797,0.40229666,-0.6638324,0.42672884,0.50771314,0.3541925,0.2520435
-0.3311932,0.49477667,0.18252933,0.04380539,-0.48253176,-0.3182435,0.40229666,-0.6638324,0.42672884,0.50950867,0.35159725,0.25048685
-0.32297924,0.49400297,0.18157756,0.04322745,-0.47841233,-0.31957406,0.4033441,-0.67499536,0.39225274,0.51129663,0.34910607,0.24896502
-0.32472667,0.49837846,0.17944741,0.04187005,-0.474783,-0.3195209,0.4033441,-0.67499536,0.39225274,0.51306486,0.34667072,0.24747062
-0.3229389,0.50036323,0.18117607,0.0388845,-0.4699031,-0.31794477,0.38842165,-0.6614257,0.41300607,0.51478285,0.3443289,0.24605608
-0.3191173,0.5039209,0.18532729,0.035070017,-0.46767455,-0.32008806,0.38842165,-0.6614257,0.41300607,0.51642287,0.3420349,0.24463034
-0.31779933,0.5084383,0.18801224,0.031792037,-0.4652745,-0.31938648,0.39514095,-0.669073,0.41749668,0.5180005,0.33979553,0.24324656
-0.31649858,0.5121256,0.19284618,0.02819436,-0.46289808,-0.32286862,0.39514095,-0.669073,0.41749668,0.5195017,0.3376176,0.24182367
-0.30980924,0.5099766,0.19600809,0.026099913,-0.46219933,-0.3240836,0.37723136,-0.66637725,0.41203666,0.52095824,0.33547896,0.24039865
-0.3109318,0.5092685,0.19880438,0.023932457,-0.4617567,-0.32528836,0.37723136,-0.66637725,0.41203666,0.52237,0.33334696,0.23894
-0.30803835,0.5106335,0.2000314,0.02419258,-0.46537095,-0.32659695,0.38063413,-0.67943573,0.4032917,0.52377915,0.33117592,0.23743606
-0.30347836,0.5108794,0.20390368,0.023987353,-0.46754476,-0.32662877,0.38063413,-0.67943573,0.4032917,0.5251825,0.32895368,0.23587155
-0.29882294,0.5118995,0.1956501,0.025000028,-0.47051877,-0.32743165,0.38420296,-0.6689173,0.41672045,0.5266,0.3266998,0.2342329
-0.2949627,0.51623464,0.19028056,0.023763455,-0.471505,-0.33103228,0.38420296,-0.6689173,0.41672045,0.52798617,0.32444757,0.23253322
-0.29283533,0.51958406,0.18194282,0.021050163,-0.4741046,-0.33173004,0.37269324,-0.67630404,0.41991615,0.5293117,0.32217026,0.23081017
-0.29086193,0.52017176,0.17730474,0.018368244,-0.47614864,-0.33128163,0.37269324,-0.67630404,0.41991615,0.5305817,0.3198403,0.22903776
-0.28634375,0.52256787,0.17662084,0.016386777,-0.47612604,-0.33070838,0.3777557,-0.67195874,0.3947994,0.53181136,0.31752175,0.22724485
-0.28138942,0.5211908,0.1729232,0.016329445,-0.47796944,-0.3300587,0.3777557,-0.67195874,0.3947994,0.53304255,0.31515285,0.2254622
-0.2768672,0.5224837,0.1694529,0.015876614,-0.4785379,-0.33393416,0.38082802,-0.6795542,0.3990307,0.53425634,0.31282324,0.22360158
-0.27448893,0.5246366,0.17318416,0.014487848,-0.47793704,-0.332602,0.38082802,-0.6795542,0.3990307,0.5354483,0.31048173,0.22176862
-0.2747482,0.530377,0.16583705,0.013603836,-0.47734022,-0.33589846,0.3689794,-0.67357993,0.42401534,0.5366175,0.30819586,0.2198987
-0.2706467,0.5328474,0.17106557,0.013158843,-0.47493318,-0.33821532,0.3689794,-0.67357993,0.42401534,0.5377797,0.30596256,0.2180028
-0.26775,0.5365343,0.1694231,0.014220811,-0.47228032,-0.34023252,0.3623969,-0.671277,0.41080958,0.5389645,0.3038111,0.21610403
-0.26634073,0.53884035,0.17576802,0.014105223,-0.46897942,-0.3417669,0.3623969,-0.671277,0.41080958,0.54015225,0.3017217,0.21422029
-0.2635814,0.5413957,0.16835892,0.013251647,-0.46825176,-0.3431153,0.37133634,-0.67547536,0.44974643,0.541322,0.29967344,0.21234131
-0.26399916,0.5406912,0.17342591,0.011815637,-0.4657777,-0.3445344,0.37133634,-0.67547536,0.44974643,0.54246557,0.29767114,0.21044707
-0.2592466,0.5374216,0.1763426,0.009862363,-0.4643498,-0.34590158,0.3686698,-0.6839132,0.41936952,0.54356885,0.29572266,0.20855951
-0.25764406,0.53554285,0.1755408,0.008171648,-0.4657965,-0.34887576,0.3686698,-0.6839132,0.41936952,0.54463273,0.29376304,0.20658588
-0.25803703,0.53791714,0.17505097,0.007230494,-0.46712822,-0.34960505,0.3621444,-0.6763843,0.410618,0.54567415,0.29180163,0.20456958
-0.2586667,0.536935,0.17463541,0.0064639375,-0.46930254,-0.35225376,0.3621444,-0.6763843,0.410618,0.54669595,0.2898134,0.20248723
-0.26305497,0.5402402,0.18242323,0.0060385503,-0.47170258,-0.3545044,0.3672738,-0.6747113,0.3811428,0.54770124,0.28781757,0.20029306
-0.25737885,0.5404295,0.18364275,0.0064191185,-0.4752729,-0.3563152,0.3672738,-0.6747113,0.3811428,0.54871166,0.28576285,0.19805717
-0.25796646,0.545721,0.18524659,0.0072704554,-0.47831818,-0.35832125,0.3639853,-0.6805974,0.44477528,0.54973453,0.28368762,0.1957879
-0.25620562,0.546343,0.1853193,0.008210864,-0.48076642,-0.36052123,0.3639853,-0.6805974,0.44477528,0.5507729,0.281577,0.19340229
-0.25628453,0.54695505,0.18546712,0.009897478,-0.4823713,-0.36107823,0.37224698,-0.6812929,0.4239856,0.55184436,0.27945876,0.19098115
-0.25660494,0.55165696,0.19352722,0.011675961,-0.48464733,-0.3607397,0.37224698,-0.6812929,0.4239856,0.5529547,0.2772861,0.18853402
-0.25603896,0.5524297,0.19277978,0.01376088,-0.4870481,-0.36177537,0.3586244,-0.6737788,0.41045445,0.55410445,0.27509624,0.18602204
-0.25266558,0.55396444,0.19526362,0.01594533,-0.4908504,-0.359705,0.3586244,-0.6737788,0.41045445,0.55530286,0.27280942,0.18350148
-0.2505281,0.55555713,0.1979444,0.01772251,-0.49412394,-0.36080658,0.36528504,-0.686652,0.4104908,0.5565343,0.270491,0.18093109
-0.2497752,0.5587988,0.19653368,0.020112932,-0.49793178,-0.36051774,0.36528504,-0.686652,0.4104908,0.5578156,0.26809186,0.17829323
-0.24502838,0.5616265,0.18743205,0.022693828,-0.50152767,-0.36033812,0.35773188,-0.6837575,0.4185933,0.5591485,0.26564437,0.1756227
-0.24095213,0.565554,0.18878436,0.024541594,-0.50556445,-0.3597152,0.35773188,-0.6837575,0.4185933,0.5605205,0.26310962,0.17288566
-0.23500633,0.5676211,0.18598199,0.025925316,-0.5086113,-0.3595875,0.36184317,-0.69461673,0.39715952,0.56192017,0.2605372,0.17011666
-0.23332113,0.5704276,0.17455745,0.027528077,-0.5122788,-0.3602846,0.36184317,-0.69461673,0.39715952,0.5633532,0.25789672,0.16726875
-0.24433662,0.57317525,0.18922901,0.028928049,-0.5175265,-0.3589257,0.36189198,-0.68149173,0.41042477,0.56481254,0.25516844,0.16434646
-0.23151343,0.57397836,0.1686939,0.030012801,-0.5275392,-0.3554668,0.36189198,-0.68149173,0.41042477,0.5662948,0.25222188,0.16135669
-0.19707507,0.5684614,0.15328777,0.03369862,-0.5221375,-0.35244325,0.35486174,-0.68417865,0.4012884,0.56786585,0.24936138,0.15848207
-0.2037344,0.5649364,0.14709544,0.035995863,-0.519039,-0.3519283,0.35486174,-0.68417865,0.4012884,0.5694949,0.24654245,0.15565681
-0.21133828,0.56451166,0.14740646,0.036463454,-0.51921374,-0.35346618,0.34692925,-0.6889452,0.40910184,0.57113445,0.2437535,0.15282297
-0.21241792,0.5705313,0.15007448,0.035954967,-0.52220404,-0.35840023,0.34692925,-0.6889452,0.40910184,0.57275975,0.2409495,0.14983535
-0.20602018,0.57467604,0.1421349,0.034824833,-0.52454835,-0.35696298,0.35569572,-0.6794259,0.38869697,0.5743619,0.23810913,0.14678621
-0.19889677,0.5763509,0.13756573,0.032889493,-0.5240379,-0.3559929,0.35569572,-0.6794259,0.38869697,0.57593346,0.2352607,0.14380026
-0.19807374,0.57627845,0.1451689,0.033231966,-0.5229972,-0.35321683,0.34308982,-0.68877465,0.41310352,0.5775199,0.23242313,0.14090586
-0.19827552,0.5775661,0.14633036,0.035207085,-0.5220851,-0.35243404,0.34308982,-0.68877465,0.41310352,0.57915425,0.22958563,0.13799381
-0.19578019,0.5779704,0.15198445,0.036922827,-0.5224755,-0.35271683,0.34960544,-0.6884054,0.43066776,0.58082664,0.22676283,0.1350882
-0.18992627,0.5780284,0.1498437,0.039124638,-0.5232413,-0.3535493,0.34960544,-0.6884054,0.43066776,0.58254886,0.22392645,0.13212872
-0.18895848,0.58057046,0.1536032,0.039685793,-0.5228207,-0.35527033,0.336895,-0.6867088,0.39137578,0.5842832,0.22113284,0.12912512
-0.18600002,0.58217025,0.15292609,0.04112646,-0.52428347,-0.35681108,0.336895,-0.6867088,0.39137578,0.58605164,0.21832098,0.12608457
-0.18243138,0.5793169,0.14618385,0.043063864,-0.52694285,-0.3613585,0.33612794,-0.6941338,0.3996104,0.5878566,0.21552613,0.12294245
-0.1740706,0.5809029,0.13241982,0.045600317,-0.5294448,-0.36227217,0.33612794,-0.6941338,0.3996104,0.58971775,0.21268952,0.119725704
-0.16861281,0.58192706,0.1275692,0.04685332,-0.529426,-0.36433682,0.32825398,-0.6936744,0.41187644,0.5916065,0.20989347,0.116496325
-0.1634967,0.58197945,0.11335218,0.047575437,-0.5308895,-0.36615974,0.32825398,-0.6936744,0.41187644,0.5935137,0.20708302,0.11318159
-0.15398446,0.5848928,0.11011243,0.048301846,-0.53074765,-0.3676387,0.3411318,-0.6950144,0.3700394,0.59543616,0.20430946,0.10979247
-0.15481344,0.584209,0.10869372,0.048035562,-0.53091013,-0.36871034,0.3411318,-0.6950144,0.3700394,0.5973608,0.20153767,0.10642195
-0.15015692,0.57961863,0.11804199,0.04928501,-0.5306668,-0.3707097,0.3364961,-0.70179486,0.3054077,0.5993104,0.19880977,0.10294533
-0.14912724,0.5785101,0.1214236,0.04957129,-0.5320706,-0.37414217,0.3364961,-0.70179486,0.3054077,0.601272,0.19608611,0.09945607
-0.14749056,0.5806318,0.12152028,0.05207505,-0.532346,-0.3748377,0.31413627,-0.70427316,0.3891495,0.6032901,0.19338614,0.09603047
-0.14263299,0.58553517,0.117075324,0.053753078,-0.531927,-0.3756622,0.31413627,-0.70427316,0.3891495,0.60534775,0.19069552,0.09250426
-0.14671275,0.59393805,0.11484492,0.054300964,-0.5304251,-0.3750842,0.33246297,-0.7015059,0.31367207,0.6074183,0.1880455,0.088926315
-0.14491513,0.5993955,0.1135937,0.054649413,-0.5293163,-0.37178645,0.33246297,-0.7015059,0.31367207,0.609509,0.18537669,0.085484505
-0.1427679,0.6058759,0.121477365,0.053578474,-0.52838755,-0.3709597,0.31315732,-0.6957824,0.4192688,0.6115836,0.18273713,0.0821507
-0.14148238,0.6086377,0.11429131,0.0522082,-0.5299322,-0.37090588,0.31315732,-0.6957824,0.4192688,0.61363375,0.18006466,0.07869816
-0.14692023,0.6149872,0.12522662,0.051396072,-0.53075343,-0.36867628,0.31400102,-0.6989287,0.3978647,0.6156711,0.17737693,0.07528949
-0.14741775,0.61676675,0.12447107,0.049661666,-0.53679764,-0.3676422,0.31400102,-0.6989287,0.3978647,0.61767685,0.17457066,0.07176876
-0.12369284,0.6152092,0.104252696,0.047649756,-0.53278565,-0.36644062,0.320585,-0.7012316,0.41107053,0.6196469,0.17184095,0.068345785
-0.11401782,0.61496454,0.10888171,0.046930075,-0.5248464,-0.36299413,0.320585,-0.7012316,0.41107053,0.62161475,0.16920392,0.06506324
-0.1157385,0.6156664,0.10915995,0.043351248,-0.52057606,-0.36463714,0.32402688,-0.6932669,0.42440182,0.6235113,0.16667566,0.06181264
-0.11959023,0.6156394,0.107301354,0.04280056,-0.51786596,-0.36955303,0.32402688,-0.6932669,0.42440182,0.6254028,0.16423714,0.058520555
-0.11725353,0.61960894,0.10210478,0.0427425,-0.5153994,-0.37174377,0.3190719,-0.7024825,0.36393696,0.6272932,0.16188222,0.05518055
-0.11468963,0.62716275,0.10072458,0.043257892,-0.51138973,-0.3731498,0.3190719,-0.7024825,0.36393696,0.629204,0.15960303,0.051919222
-0.11254534,0.63104165,0.10420084,0.04251822,-0.5071892,-0.37227625,0.31757957,-0.69630843,0.40248245,0.6311026,0.15740481,0.048734903
-0.104628935,0.6326701,0.10029662,0.043075442,-0.5043164,-0.37474534,0.31757957,-0.69630843,0.40248245,0.63301975,0.1552738,0.04554653
-0.09467132,0.63354784,0.0984658,0.042049885,-0.49830636,-0.37302878,0.3056808,-0.70345914,0.41420186,0.6349206,0.15324488,0.042525053
-0.08467796,0.63518894,0.0997957,0.04236865,-0.48966807,-0.37444437,0.3056808,-0.70345914,0.41420186,0.6368353,0.15136717,0.039557457
-0.09014413,0.63604987,0.10622954,0.04370512,-0.48488557,-0.37943637,0.31283796,-0.6982186,0.42343396,0.638778,0.14964053,0.036597252
-0.09732308,0.6459439,0.09692347,0.045465305,-0.48340172,-0.3831959,0.31283796,-0.6982186,0.42343396,0.6407621,0.14797144,0.033583403
-0.09558222,0.65791994,0.08613694,0.047059476,-0.48320866,-0.384444,0.29801184,-0.71101636,0.41339588,0.6427801,0.1463387,0.030597687
-0.09497726,0.6632285,0.078439,0.047990926,-0.48263043,-0.38296437,0.29801184,-0.71101636,0.41339588,0.64482254,0.14469324,0.027590275
-0.09803635,0.66732275,0.07360208,0.04857915,-0.48489112,-0.381116,0.30217057,-0.7087516,0.4052273,0.64687663,0.14301065,0.024569988
-0.09671739,0.6705416,0.07348013,0.048851974,-0.4858123,-0.37480202,0.30217057,-0.7087516,0.4052273,0.6489439,0.14123948,0.02162528
-0.09784466,0.6697035,0.070786834,0.04783687,-0.49042383,-0.37104854,0.3054967,-0.7112387,0.40965182,0.65098965,0.13937223,0.018662453
-0.09959658,0.6656606,0.06919479,0.047189444,-0.49753255,-0.3710492,0.3054967,-0.7112387,0.40965182,0.6530269,0.13738284,0.015576363
-0.09546881,0.66091204,0.06561065,0.045974717,-0.5062454,-0.37117785,0.30510896,-0.71100163,0.4181738,0.65503764,0.13527277,0.012351513
-0.09193495,0.6598234,0.061829448,0.046085835,-0.5160379,-0.37144727,0.30510896,-0.71100163,0.4181738,0.657056,0.13300088,0.008950472
-0.09103875,0.6621483,0.05248189,0.045889013,-0.5256132,-0.3746686,0.30804604,-0.71325266,0.43112028,0.65906996,0.13062926,0.0053594112
-0.08849516,0.66650784,0.03978336,0.046308607,-0.53470236,-0.37668958,0.30804604,-0.71325266,0.43112028,0.661099,0.12812775,0.0015649796
-0.08477762,0.6725,0.02622509,0.045281738,-0.5421882,-0.3775899,0.29774964,-0.70822567,0.42201364,0.6631079,0.12553658,-0.002374649
-0.085611835,0.6773467,0.015847921,0.044542447,-0.5496698,-0.3800125,0.29774964,-0.70822567,0.42201364,0.66511005,0.12284738,-0.006476879
-0.08330138,0.6799703,0.015093923,0.04428214,-0.5542662,-0.38253763,0.295277,-0.71678203,0.3873757,0.66710865,0.120133795,-0.010719538
-0.08015004,0.68083876,0.012635469,0.046471447,-0.5561787,-0.38425195,0.295277,-0.71678203,0.3873757,0.6691634,0.11740524,-0.015007257
-0.07893379,0.68334055,0.0033706427,0.048673823,-0.55901587,-0.38451406,0.29401624,-0.7129255,0.34043378,0.6712648,0.11465632,-0.019425154
-0.07318684,0.6851016,0.0007029772,0.049909465,-0.55994785,-0.38194847,0.29401624,-0.7129255,0.34043378,0.6734047,0.11186198,-0.023758411
-0.06843272,0.6866508,-0.0025259256,0.051392347,-0.5608138,-0.37964594,0.28720915,-0.71620405,0.40390444,0.6755805,0.10905173,-0.028029203
-0.069960736,0.69159585,-0.021716714,0.05267579,-0.55973166,-0.37701476,0.28720915,-0.71620405,0.40390444,0.6777917,0.10622661,-0.032304764
-0.061095014,0.6938874,-0.027066708,0.051928654,-0.55566776,-0.373838,0.29053527,-0.7186921,0.40832728,0.67999125,0.10345364,-0.036443233
-0.05974822,0.6969706,-0.03687668,0.05194658,-0.5501845,-0.37000716,0.29053527,-0.7186921,0.40832728,0.6821993,0.100721404,-0.040476322
-0.057069957,0.6956494,-0.038767815,0.05247225,-0.5432377,-0.364475,0.29398698,-0.7186255,0.41284758,0.6844199,0.09805893,-0.044306755
-0.057045404,0.69259,-0.053665876,0.050482377,-0.536246,-0.35933685,0.29398698,-0.7186255,0.41284758,0.6866061,0.09544477,-0.047969818
-0.051144075,0.6912013,-0.06027031,0.048553936,-0.5264357,-0.35356268,0.28363198,-0.7188243,0.3992867,0.6887513,0.09294037,-0.051395178
-0.047488537,0.6900153,-0.06676221,0.04574354,-0.51515585,-0.350449,0.28363198,-0.7188243,0.3992867,0.6908435,0.09057212,-0.05459094
-0.040930465,0.69555205,-0.06541276,0.043429688,-0.5053709,-0.3470675,0.27856952,-0.7231696,0.4244051,0.69288665,0.08833822,-0.057540417
-0.039827265,0.69770086,-0.07228422,0.040147223,-0.49345732,-0.34421307,0.27856952,-0.7231696,0.4244051,0.69486386,0.08625057,-0.060293436
-0.034646496,0.70084554,-0.07943499,0.036777355,-0.48107803,-0.3411182,0.2907961,-0.7214829,0.39970785,0.6967655,0.08433788,-0.06282735
-0.034015033,0.70463043,-0.07932854,0.033970326,-0.46970326,-0.3368115,0.2907961,-0.7214829,0.39970785,0.6986115,0.08254455,-0.06508136
-0.030733995,0.7047743,-0.084733844,0.030687675,-0.45789313,-0.3325367,0.28982687,-0.7208912,0.4210161,0.70038325,0.080901615,-0.067071676
-0.028983288,0.7084077,-0.0803349,0.027810797,-0.44774663,-0.32856795,0.28982687,-0.7208912,0.4210161,0.7020959,0.07936039,-0.06884146
-0.02813036,0.7097467,-0.07815516,0.026624456,-0.43938455,-0.32725745,0.26398605,-0.72296196,0.42336953,0.7037795,0.07794885,-0.07042575
-0.026429368,0.71036226,-0.07837033,0.02755329,-0.43161124,-0.32507625,0.26398605,-0.72296196,0.42336953,0.7054828,0.07662144,-0.07187581
-0.02487606,0.71380746,-0.06957221,0.029217303,-0.42349118,-0.324625,0.26705003,-0.7226583,0.43641347,0.7072156,0.07542871,-0.073164225
-0.021935485,0.7130017,-0.06278849,0.030131385,-0.41761145,-0.3208078,0.26705003,-0.7226583,0.43641347,0.70896757,0.07427108,-0.074319124
-0.018724337,0.71421266,-0.05453396,0.030785337,-0.41208804,-0.31566167,0.27153933,-0.72585654,0.41526872,0.7107258,0.07315229,-0.075327635
-0.019523297,0.7153342,-0.051754355,0.03231228,-0.40481436,-0.31186107,0.27153933,-0.72585654,0.41526872,0.7125162,0.07208916,-0.076140165
-0.016570933,0.71310204,-0.03807676,0.0329668,-0.39971876,-0.30766618,0.26406276,-0.7335323,0.41020012,0.71431345,0.07106836,-0.07681012
-0.014971193,0.71685255,-0.026687145,0.035489433,-0.39642313,-0.30454963,0.26406276,-0.7335323,0.41020012,0.7161645,0.07004957,-0.077379465
-0.014781084,0.7219402,-0.020983696,0.03786193,-0.3928197,-0.30322355,0.27819157,-0.7308317,0.42411608,0.71805924,0.06908326,-0.07788086
-0.012997195,0.728147,-0.024666548,0.03868656,-0.39001292,-0.3003191,0.27819157,-0.7308317,0.42411608,0.7199729,0.06811349,-0.0782845
-0.008850586,0.7298981,-0.03157735,0.039105594,-0.38505715,-0.29847547,0.27983862,-0.7349252,0.46253437,0.7218899,0.067210004,-0.078544855
-0.009335212,0.7296078,-0.030432105,0.04009848,-0.38185394,-0.29791242,0.27983862,-0.7349252,0.46253437,0.72382855,0.06633574,-0.07877684
-0.00676379,0.7277541,-0.03113687,0.039703347,-0.37751132,-0.2977618,0.27990693,-0.73759836,0.45817763,0.7257535,0.065537736,-0.0789268
-0.004357435,0.7287357,-0.037401915,0.038541093,-0.37589014,-0.29836273,0.27990693,-0.73759836,0.45817763,0.7276572,0.06475885,-0.07906413
-0.004220322,0.7265721,-0.043504715,0.037650727,-0.3747294,-0.29560447,0.28074092,-0.7328456,0.4455862,0.72953635,0.06397687,-0.07917404
-0.0039740615,0.7237309,-0.048600316,0.03561884,-0.37557653,-0.29375225,0.28074092,-0.7328456,0.4455862,0.7313776,0.0631479,-0.079247
-0.0013825819,0.72047514,-0.062197328,0.034836784,-0.376385,-0.2919029,0.2571985,-0.7420377,0.46921653,0.7332,0.062297687,-0.079274654
-0.0017124712,0.7188274,-0.0635165,0.034291886,-0.37788767,-0.28988668,0.2571985,-0.7420377,0.46921653,0.73501354,0.061388273,-0.0793407
-0.0047056787,0.7154698,-0.056598306,0.035992876,-0.38222903,-0.28850198,0.2650711,-0.74249715,0.45695055,0.73686045,0.06041071,-0.079479694
-0.011389311,0.7189706,-0.058620095,0.03996347,-0.38667333,-0.28965643,0.2650711,-0.74249715,0.45695055,0.73879695,0.059369598,-0.07970595
-0.0041104406,0.72411746,-0.06403291,0.043077312,-0.3873146,-0.29150325,0.26800954,-0.7447481,0.46989703,0.74079597,0.058354463,-0.07997155
-0.0005130023,0.73049194,-0.07586336,0.043767117,-0.38926998,-0.29159942,0.26800954,-0.7447481,0.46989703,0.74281436,0.05730001,-0.080277205
0.00070312247,0.73290724,-0.09721041,0.043245554,-0.38893554,-0.29141214,0.27427274,-0.74948627,0.48726797,0.74481857,0.05626134,-0.08056545
-0.003424406,0.73777497,-0.10033536,0.040592216,-0.38663292,-0.28925133,0.27427274,-0.74948627,0.48726797,0.74676895,0.055217896,-0.08079791
-0.0020154975,0.73515326,-0.10098326,0.03794764,-0.38404357,-0.28736505,0.25649005,-0.74423677,0.4819054,0.74865824,0.05420189,-0.080966234
0.0026158579,0.73283625,-0.10834479,0.032771654,-0.38021114,-0.2883676,0.25649005,-0.74423677,0.4819054,0.7504421,0.05324153,-0.08107591
0.008701578,0.7270289,-0.11428094,0.02847521,-0.3781109,-0.28915548,0.25534505,-0.7593228,0.48985106,0.7521329,0.05233396,-0.08113718
0.0075496286,0.7263202,-0.11606097,0.024488375,-0.37535936,-0.292123,0.25534505,-0.7593228,0.48985106,0.7537436,0.051490188,-0.08121252
0.007373385,0.7288965,-0.11462402,0.02086436,-0.37139034,-0.2948876,0.259243,-0.7542674,0.4903019,0.7552738,0.050750174,-0.08126187
0.008791521,0.7309672,-0.11068463,0.018191032,-0.3693486,-0.29900637,0.259243,-0.7542674,0.4903019,0.7567533,0.05007807,-0.081321955
0.0066130757,0.7403143,-0.105823755,0.015067294,-0.3658664,-0.2993226,0.25909793,-0.7642451,0.4045254,0.75816196,0.04947225,-0.08132362
0.004131481,0.74707425,-0.11532211,0.012662299,-0.3632876,-0.2998124,0.25909793,-0.7642451,0.4045254,0.75952286,0.048896946,-0.08128524
0.005709339,0.75152797,-0.11161268,0.009694301,-0.36028624,-0.30158088,0.24407804,-0.7537032,0.502051,0.76081747,0.048398867,-0.08120775
0.0057157874,0.75468296,-0.10523069,0.0051113963,-0.35803083,-0.30369774,0.24407804,-0.7537032,0.502051,0.76201993,0.04794666,-0.0811255
0.005400721,0.7568787,-0.10162699,0.0011568666,-0.35729742,-0.3055356,0.251118,-0.75891536,0.5023763,0.76313686,0.047540106,-0.08105421
0.003980998,0.75692195,-0.10209215,-0.0019734092,-0.35589364,-0.30686682,0.251118,-0.75891536,0.5023763,0.7641923,0.0471576,-0.080975056
0.0016562045,0.75822484,-0.09875417,-0.0037720613,-0.35667148,-0.30747256,0.24714196,-0.7534005,0.51509494,0.7652075,0.046784006,-0.080914974
0.0043565966,0.75913155,-0.10228014,-0.00525102,-0.3586776,-0.30749804,0.24714196,-0.7534005,0.51509494,0.7661973,0.04636985,-0.08089709
0.0062169395,0.7609242,-0.1030128,-0.006183397,-0.35966256,-0.3052108,0.24752963,-0.75363755,0.5065713,0.767163,0.045925476,-0.08088207
0.0056948774,0.76059884,-0.10524964,-0.009146169,-0.36128023,-0.30472797,0.24752963,-0.75363755,0.5065713,0.7680724,0.045439824,-0.08087778
0.0061985888,0.7586337,-0.108855605,-0.013153549,-0.36324066,-0.30416334,0.25436604,-0.7508321,0.5199686,0.7688958,0.044931844,-0.0809083
0.004235167,0.7558605,-0.11474514,-0.014844827,-0.3668863,-0.30294168,0.25436604,-0.7508321,0.5199686,0.7696903,0.044344857,-0.08098698
0.005686488,0.7516983,-0.12110472,-0.015754238,-0.36746576,-0.3030888,0.25392956,-0.76372004,0.5152271,0.77046293,0.043764062,-0.08106732
0.0060472563,0.7520705,-0.121389866,-0.016059551,-0.36681774,-0.3034401,0.25392956,-0.76372004,0.5152271,0.7712325,0.04318446,-0.08115244
0.0064920112,0.7543126,-0.12696624,-0.016404271,-0.3660015,-0.30358532,0.2466957,-0.75838935,0.5191628,0.7719906,0.042630635,-0.08122134
0.005727574,0.75566125,-0.13957906,-0.017882667,-0.3642186,-0.3058748,0.2466957,-0.75838935,0.5191628,0.7727217,0.04211826,-0.08129072
