# Time(ns),period(us),execution,x,y,z,Vx,Vy,Vz,roll_OT,pitch_OT,yaw_OT,roll_PX4,pitch_PX4,yaw_PX4,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyr_x,imu_gyr_y,imu_gyr_z,imu_mag_x,imu_mag_y,imu_mag_z,imu_absolute_pressure,ultrasonic_distance
387441978492,9614,163,-1.4156,1.33234,-0.191913,2.38186e-05,0.00184594,0.00271383,-0.0126954,0.0132194,0.000417997,0.0130613,-0.0219759,2.48612,-0.0861419,-0.263151,-9.71716,-0.0177564,-0.0117195,0.00997101,-0.187637,-0.150765,0.499063,1010.04,19
387451963108,9991,151,-1.4156,1.33234,-0.191913,2.38186e-05,0.00184594,0.00271383,-0.0126954,0.0132194,0.000417997,0.012859,-0.0217901,2.48612,-0.191364,-0.328775,-9.65623,0.000365857,-0.011225,0.0140341,-0.191074,-0.150465,0.501582,1010.07,19
387462402877,10436,159,-1.4155,1.33227,-0.191977,0.00545044,-0.00332642,-0.00330658,-0.0109187,0.0108623,0.00204105,0.0128739,-0.0217696,2.48617,-0.307655,-0.327972,-9.82607,0.0189459,0.00206288,0.0264206,-0.187995,-0.139835,0.502687,1010.07,19
387472924800,10534,149,-1.4155,1.33227,-0.191977,0.00545044,-0.00332642,-0.00330658,-0.0109187,0.0108623,0.00204105,0.0129832,-0.0217754,2.48651,-0.0665963,0.0886012,-10.0163,0.0103589,-0.0137146,-0.0179802,-0.186673,-0.148226,0.501532,1010.07,19
387482012569,9086,149,-1.41558,1.33229,-0.191835,-0.00433498,0.00105397,0.00708678,-0.0116295,0.011747,0.00129953,0.0130612,-0.0218008,2.48659,-0.0665963,0.0886012,-10.0163,0.0103589,-0.0137146,-0.0179802,-0.186673,-0.148226,0.501532,1010.07,19
387492597646,10583,153,-1.41558,1.33229,-0.191835,-0.00433498,0.00105397,0.00708678,-0.0116295,0.011747,0.00129953,0.0131739,-0.0218282,2.48628,-0.352454,0.667382,-10.3484,0.0314098,-0.00709218,-0.0374529,-0.187374,-0.15079,0.502095,1010.07,19
387502777261,10172,160,-1.41552,1.33231,-0.19197,0.0031381,0.000631193,-0.00671536,-0.0088555,0.0103489,0.00275336,0.0131739,-0.0218282,2.48628,-0.50987,-0.35906,-9.953,0.0201607,-0.0186355,-0.00551183,-0.192736,-0.146709,0.50215,1010.07,19
387512131569,9359,156,-1.41552,1.33231,-0.19197,0.0031381,0.000631193,-0.00671536,-0.0088555,0.0103489,0.00275336,0.0135118,-0.0219225,2.48607,-0.250627,-0.513176,-10.043,0.0173617,-0.00561409,-1.43828e-05,-0.186274,-0.148526,0.499115,1010.09,19
387522571185,10439,155,-1.41565,1.33233,-0.191937,-0.00639529,0.00103611,0.00166358,-0.00990045,0.0102968,0.00159337,0.0136714,-0.0219622,2.48606,-0.0505819,0.107326,-10.2216,0.00753798,-0.00428349,-0.0292563,-0.184267,-0.150788,0.50167,1010.09,19
387531955800,9392,145,-1.41565,1.33233,-0.191937,-0.00639529,0.00103611,0.00166358,-0.00990045,0.0102968,0.00159337,0.0136564,-0.0219433,2.48582,0.0626219,-0.276313,-9.5486,-0.00290328,-0.013272,-0.0143272,-0.188088,-0.150651,0.504682,1009.98,19
387541970108,10007,153,-1.41565,1.3323,-0.191878,0.000208413,-0.00132789,0.00294681,-0.0117659,0.0125038,0.000938759,0.0136564,-0.0219433,2.48582,-0.289244,-0.584382,-9.69127,-0.0117769,0.00455113,0.0231901,-0.189142,-0.148529,0.499532,1009.98,19
387551987877,10002,166,-1.41565,1.3323,-0.191878,0.000208413,-0.00132789,0.00294681,-0.0117659,0.0125038,0.000938759,0.0135591,-0.0219494,2.48593,-0.0679488,-0.380883,-9.72924,-0.0153025,-0.0103009,0.0229855,-0.189142,-0.148529,0.499532,1009.98,19
387562010492,10003,185,-1.4156,1.3323,-0.192003,0.00207222,6.55011e-05,-0.00627546,-0.0100373,0.0109147,0.00273515,0.013278,-0.021865,2.48624,-0.0679488,-0.380883,-9.72924,-0.0153025,-0.0103009,0.0229855,-0.189142,-0.148529,0.499532,1009.98,19
387572657261,10656,167,-1.4156,1.3323,-0.192003,0.00207222,6.55011e-05,-0.00627546,-0.0100373,0.0109147,0.00273515,0.0132091,-0.02182,2.48623,-0.138377,-0.20377,-9.67897,-0.00915698,-0.0122288,0.00717181,-0.189392,-0.149186,0.501616,1010.04,19
387582020338,9375,167,-1.41557,1.3323,-0.191922,0.00181021,-1.78639e-05,0.00404023,-0.011333,0.0119581,0.00168076,0.0131034,-0.0217621,2.48623,-0.138377,-0.20377,-9.67897,-0.00915698,-0.0122288,0.00717181,-0.189392,-0.149186,0.501616,1010.04,19
387591966185,9955,158,-1.41557,1.3323,-0.191922,0.00181021,-1.78639e-05,0.00404023,-0.011333,0.0119581,0.00168076,0.0130828,-0.0218193,2.4865,-0.138377,-0.20377,-9.67897,-0.00915698,-0.0122288,0.00717181,-0.189392,-0.149186,0.501616,1010.04,19
387601970031,10009,151,-1.41553,1.33227,-0.191965,0.00169112,-0.00161966,-0.00214814,-0.0109556,0.0114661,0.000644824,0.0130277,-0.0218492,2.48645,-0.138377,-0.20377,-9.67897,-0.00915698,-0.0122288,0.00717181,-0.189392,-0.149186,0.501616,1010.04,19
387611962338,9993,150,-1.41553,1.33227,-0.191965,0.00169112,-0.00161966,-0.00214814,-0.0109556,0.0114661,0.000644824,0.0130063,-0.0218689,2.48624,-0.166891,0.205922,-9.87455,0.0104706,-0.00837572,-0.0368783,-0.189569,-0.148241,0.503471,1010.05,19
387621980492,10011,156,-1.41553,1.33227,-0.191965,0.00169112,-0.00161966,-0.00214814,-0.0109556,0.0114661,0.000644824,0.0130733,-0.0219369,2.48601,-0.504563,-0.411477,-9.69167,0.00867903,-0.00576819,-0.00431446,-0.189324,-0.151003,0.498877,1010.05,19
387632546184,10579,148,-1.41553,1.33232,-0.192025,-5.95465e-06,0.00247118,-0.00295872,-0.0102801,0.0108805,0.00246807,0.0131206,-0.0219546,2.48598,-0.298276,-0.20168,-9.58609,0.00859767,-0.0029055,-0.00313187,-0.189324,-0.151003,0.498877,1010.1,19
387642198954,9641,159,-1.41558,1.33229,-0.191936,-0.00221513,-0.00116711,0.004399,-0.011089,0.0118056,0.000306976,0.0132032,-0.0219523,2.48596,-0.298276,-0.20168,-9.58609,0.00859767,-0.0029055,-0.00313187,-0.189324,-0.151003,0.498877,1010.1,19
387652811569,10607,166,-1.41558,1.33229,-0.191936,-0.00221513,-0.00116711,0.004399,-0.011089,0.0118056,0.000306976,0.0132032,-0.0219523,2.48596,-0.0946737,0.0755489,-9.66234,0.0129783,-0.0105761,-0.000339715,-0.187419,-0.149919,0.503145,1010.1,19
387662390184,9580,165,-1.41553,1.33235,-0.191963,0.00229254,0.00255454,-0.00131226,-0.0107638,0.0114781,0.000604109,0.0132293,-0.0218227,2.48575,-0.374418,-0.356864,-9.88801,0.00839452,-0.00377037,0.0247988,-0.189222,-0.147809,0.499541,1010.06,19
387671968800,9583,160,-1.41553,1.33235,-0.191963,0.00229254,0.00255454,-0.00131226,-0.0107638,0.0114781,0.000604109,0.0133236,-0.0218512,2.48589,0.0200826,-0.22389,-9.90589,-0.00254272,-0.00831772,0.0147828,-0.18588,-0.148445,0.498942,1010.06,19
387682081031,10112,159,-1.41556,1.33222,-0.191982,-0.00136361,-0.00627025,-0.000973585,-0.0110213,0.0111399,0.00268693,0.0133503,-0.0218601,2.48624,0.0200826,-0.22389,-9.90589,-0.00254272,-0.00831772,0.0147828,-0.18588,-0.148445,0.498942,1010.06,19
387691964877,9886,154,-1.41556,1.33222,-0.191982,-0.00136361,-0.00627025,-0.000973585,-0.0110213,0.0111399,0.00268693,0.0133503,-0.0218601,2.48624,0.0200826,-0.22389,-9.90589,-0.00254272,-0.00831772,0.0147828,-0.18588,-0.148445,0.498942,1010.06,19
387702354569,10389,158,-1.41556,1.33231,-0.191986,-0.00016673,0.00469226,-0.000192037,-0.010694,0.0115032,0.00221125,0.0131923,-0.0218544,2.48638,0.0200826,-0.22389,-9.90589,-0.00254272,-0.00831772,0.0147828,-0.18588,-0.148445,0.498942,1010.06,19
387711976646,9634,147,-1.41556,1.33231,-0.191986,-0.00016673,0.00469226,-0.000192037,-0.010694,0.0115032,0.00221125,0.013118,-0.0218472,2.48646,-0.326286,-0.43666,-9.46948,-0.017045,0.0012756,-0.00572848,-0.186675,-0.145185,0.501478,1010.06,19
387721987492,9985,164,-1.4156,1.3323,-0.191952,-0.00169112,-0.000488281,0.00171122,-0.0114746,0.0117598,0.00162714,0.0130732,-0.0218252,2.48644,-0.326286,-0.43666,-9.46948,-0.017045,0.0012756,-0.00572848,-0.186675,-0.145185,0.501478,1010.06,19
387731967954,9996,154,-1.4156,1.3323,-0.191952,-0.00169112,-0.000488281,0.00171122,-0.0114746,0.0117598,0.00162714,0.0129192,-0.0217544,2.48632,-0.392115,-0.244942,-9.74397,0.00294606,-0.0174624,-0.0169818,-0.190559,-0.149354,0.502615,1010.08,19
387742324954,10358,156,-1.41548,1.33232,-0.192021,0.00575219,0.000762195,-0.00344997,-0.0110531,0.0103965,0.00141358,0.0128174,-0.0217655,2.48603,-0.392115,-0.244942,-9.74397,0.00294606,-0.0174624,-0.0169818,-0.190559,-0.149354,0.502615,1010.08,19
387751949954,9632,148,-1.41548,1.33232,-0.192021,0.00575219,0.000762195,-0.00344997,-0.0110531,0.0103965,0.00141358,0.0128484,-0.0218457,2.48595,-0.392115,-0.244942,-9.74397,0.00294606,-0.0174624,-0.0169818,-0.190559,-0.149354,0.502615,1010.08,19
387762319415,10365,154,-1.41561,1.33231,-0.191951,-0.00618688,-0.000267959,0.00348273,-0.0119974,0.0114988,0.00104802,0.0128974,-0.0218802,2.4859,-0.0592996,-0.0798718,-10.0324,-0.000275041,-0.00727589,-0.0139167,-0.189014,-0.148681,0.498566,1010.06,19
387771953877,9644,146,-1.41561,1.33231,-0.191951,-0.00618688,-0.000267959,0.00348273,-0.0119974,0.0114988,0.00104802,0.0129138,-0.021874,2.48587,-0.0592996,-0.0798718,-10.0324,-0.000275041,-0.00727589,-0.0139167,-0.189014,-0.148681,0.498566,1010.06,19
387781977569,10006,160,-1.41554,1.33235,-0.192006,0.0031381,0.0016673,-0.00274435,-0.0104867,0.0103901,0.00209595,0.0130014,-0.021851,2.48587,-0.0592996,-0.0798718,-10.0324,-0.000275041,-0.00727589,-0.0139167,-0.189014,-0.148681,0.498566,1010.06,19
387792392492,10430,148,-1.41554,1.33235,-0.192006,0.0031381,0.0016673,-0.00274435,-0.0104867,0.0103901,0.00209595,0.0131339,-0.0218835,2.48611,-0.492412,-0.484502,-9.84733,0.00502562,0.00114677,0.00994102,-0.188816,-0.14501,0.49971,1010.06,19
387802538800,10136,158,-1.4156,1.33231,-0.192003,-0.00282846,-0.00177449,0.000155565,-0.0103294,0.0109325,0.00278908,0.0131649,-0.0218397,2.48619,-0.492412,-0.484502,-9.84733,0.00502562,0.00114677,0.00994102,-0.188816,-0.14501,0.49971,1010.06,19
387812138030,9595,163,-1.4156,1.33231,-0.192003,-0.00282846,-0.00177449,0.000155565,-0.0103294,0.0109325,0.00278908,0.0131152,-0.0217404,2.48629,0.103446,0.0857161,-9.90917,0.00883212,-0.00960301,0.00714345,-0.188191,-0.151986,0.501633,1010.07,19
387821980415,9838,163,-1.41553,1.33232,-0.192003,0.0035847,0.000363234,7.44331e-06,-0.0100679,0.0110483,0.00103481,0.0131127,-0.0217305,2.48632,-0.276792,-0.259099,-9.77707,0.000977807,-0.0142532,0.00643273,-0.191753,-0.148455,0.500421,1010.07,19
387832506030,10543,150,-1.41553,1.33232,-0.192003,0.0035847,0.000363234,7.44331e-06,-0.0100679,0.0110483,0.00103481,0.0131762,-0.0218044,2.48643,-0.276792,-0.259099,-9.77707,0.000977807,-0.0142532,0.00643273,-0.191753,-0.148455,0.500421,1010.07,19
387841979954,9457,163,-1.41558,1.33235,-0.19198,-0.00253073,0.00160776,0.0011485,-0.010089,0.0112259,0.00107359,0.0131762,-0.0218044,2.48643,-0.276792,-0.259099,-9.77707,0.000977807,-0.0142532,0.00643273,-0.191753,-0.148455,0.500421,1010.07,19
387852074030,10096,149,-1.41558,1.33235,-0.19198,-0.00253073,0.00160776,0.0011485,-0.010089,0.0112259,0.00107359,0.0132041,-0.0218025,2.48636,0.0430798,-0.0685231,-9.66219,0.00420219,-0.0084904,-0.00778358,-0.185702,-0.149128,0.504214,1010.06,19
387861984646,9908,159,-1.41561,1.33235,-0.191942,-0.00161966,-0.000101229,0.00188986,-0.0118977,0.0120511,0.00106461,0.0131092,-0.0217664,2.48611,0.0430798,-0.0685231,-9.66219,0.00420219,-0.0084904,-0.00778358,-0.185702,-0.149128,0.504214,1010.06,19
387871958184,9990,148,-1.41561,1.33235,-0.191942,-0.00161966,-0.000101229,0.00188986,-0.0118977,0.0120511,0.00106461,0.0131037,-0.0218025,2.48608,-0.474628,-0.0743976,-10.1749,0.000291353,-0.0151833,-0.00473756,-0.190455,-0.1438,0.498575,1010.07,19
387881990954,10010,165,-1.41556,1.33232,-0.191993,0.0026915,-0.00161371,-0.00253594,-0.00997319,0.0108623,0.00262506,0.0131053,-0.0218392,2.48608,-0.474628,-0.0743976,-10.1749,0.000291353,-0.0151833,-0.00473756,-0.190455,-0.1438,0.498575,1010.07,19
387892984646,11014,152,-1.41556,1.33232,-0.191993,0.0026915,-0.00161371,-0.00253594,-0.00997319,0.0108623,0.00262506,0.0131125,-0.0218098,2.48593,-0.00626136,0.125592,-10.2422,0.00757055,-0.0120075,0.00365624,-0.188636,-0.149534,0.50503,1010.07,19
387901983723,8984,163,-1.41556,1.33232,-0.191993,0.0026915,-0.00161371,-0.00253594,-0.00997319,0.0108623,0.00262506,0.0130711,-0.0217934,2.48593,-0.159714,-0.206315,-9.55997,0.00436898,-0.00557771,0.0226802,-0.190992,-0.151746,0.501649,1010.07,19
387911964723,9993,155,-1.41555,1.33233,-0.191996,0.000387052,0.000887243,-0.000175662,-0.0105323,0.011223,0.00247664,0.0130495,-0.0217616,2.48602,-0.159714,-0.206315,-9.55997,0.00436898,-0.00557771,0.0226802,-0.190992,-0.151746,0.501649,1010.07,19
387922474723,10491,174,-1.41555,1.3323,-0.191998,7.74104e-05,-0.00184594,-7.59218e-05,-0.0101705,0.0109296,0.00234501,0.0130689,-0.0218166,2.48633,-0.159714,-0.206315,-9.55997,0.00436898,-0.00557771,0.0226802,-0.190992,-0.151746,0.501649,1010.07,19
387931984492,9509,171,-1.41555,1.3323,-0.191998,7.74104e-05,-0.00184594,-7.59218e-05,-0.0101705,0.0109296,0.00234501,0.0130639,-0.02176,2.48633,-0.159714,-0.206315,-9.55997,0.00436898,-0.00557771,0.0226802,-0.190992,-0.151746,0.501649,1010.07,19
387941980492,10006,160,-1.41558,1.33233,-0.191947,-0.00138148,0.00182212,0.00255529,-0.0109052,0.0115461,0.00250882,0.0130274,-0.0217384,2.48633,0.0244935,-0.143587,-9.94954,0.00768475,-0.00946253,0.00688443,-0.187578,-0.15142,0.500816,1010.01,19
387952298261,10329,153,-1.41558,1.33233,-0.191947,-0.00138148,0.00182212,0.00255529,-0.0109052,0.0115461,0.00250882,0.0129981,-0.021774,2.4865,-0.46031,-0.335378,-9.94467,-0.0110947,-0.0200674,0.00253206,-0.192349,-0.146706,0.501737,1010.07,19
387961981569,9673,155,-1.41562,1.33233,-0.191953,-0.00230713,-0.000476074,-0.000301361,-0.0103766,0.011819,0.0029062,0.013008,-0.0218415,2.48651,-0.428705,-0.165484,-9.65431,0.00658737,-0.00199203,-0.0311285,-0.188806,-0.146593,0.497616,1010.07,19
387972330415,10373,141,-1.41562,1.33233,-0.191953,-0.00230713,-0.000476074,-0.000301361,-0.0103766,0.011819,0.0029062,0.013046,-0.0218324,2.48634,-0.0631237,0.234484,-10.0971,-0.00690246,-0.0139349,-0.0176093,-0.183922,-0.150333,0.504784,1010.05,19
387982316030,9958,170,-1.41559,1.33228,-0.191948,0.00135766,-0.00248904,0.000247862,-0.00963496,0.0111747,0.00181606,0.0130099,-0.0217853,2.48612,0.102189,-0.127624,-9.63629,0.00822927,-0.00694663,0.000680473,-0.187507,-0.157098,0.500527,1010.05,19
387991964646,9656,160,-1.41559,1.33228,-0.191948,0.00135766,-0.00248904,0.000247862,-0.00963496,0.0111747,0.00181606,0.0129922,-0.0217322,2.48604,-0.471294,0.0734984,-10.0477,-0.000247543,-0.0143651,-0.00238345,-0.19023,-0.147916,0.502856,1010.05,19
388001977723,10008,161,-1.41548,1.33223,-0.191976,0.0057641,-0.00218536,-0.00143954,-0.00850598,0.0105453,0.0043858,0.0129991,-0.0217904,2.48611,-0.471294,0.0734984,-10.0477,-0.000247543,-0.0143651,-0.00238345,-0.19023,-0.147916,0.502856,1010.05,19
388012095800,10116,167,-1.41548,1.33223,-0.191976,0.0057641,-0.00218536,-0.00143954,-0.00850598,0.0105453,0.0043858,0.0130778,-0.0218189,2.48594,-0.0347019,0.0651148,-10.1479,0.00540822,-0.0118167,0.00875459,-0.18635,-0.156147,0.501616,1010.12,19
388022340261,10250,162,-1.41561,1.33232,-0.191937,-0.00655607,0.00448385,0.00194568,-0.0110122,0.011737,0.00142692,0.0130569,-0.0217957,2.48589,-0.0347019,0.0651148,-10.1479,0.00540822,-0.0118167,0.00875459,-0.18635,-0.156147,0.501616,1010.12,19
388032268876,9937,153,-1.41561,1.33232,-0.191937,-0.00655607,0.00448385,0.00194568,-0.0110122,0.011737,0.00142692,0.0131107,-0.0218147,2.4862,-0.0347019,0.0651148,-10.1479,0.00540822,-0.0118167,0.00875459,-0.18635,-0.156147,0.501616,1010.12,19
388042670800,10404,154,-1.41556,1.33231,-0.191979,0.00257836,-0.000500191,-0.00205956,-0.0104748,0.0107304,0.00232872,0.013178,-0.0218796,2.4864,-0.554353,-0.103366,-9.88931,0.0128024,-0.000948169,-0.0180648,-0.187834,-0.146555,0.502706,1010.03,19
388051986030,9296,169,-1.41556,1.33231,-0.191979,0.00257836,-0.000500191,-0.00205956,-0.0104748,0.0107304,0.00232872,0.0132357,-0.0219025,2.48643,-0.554353,-0.103366,-9.88931,0.0128024,-0.000948169,-0.0180648,-0.187834,-0.146555,0.502706,1010.03,19
388062220953,10243,162,-1.41556,1.33233,-0.192002,-0.000154821,0.00100038,-0.0011552,-0.0102769,0.0103458,0.00137169,0.0132744,-0.0218567,2.4863,-0.026292,0.128138,-9.93101,-0.00362973,-0.00589818,-0.0130349,-0.186586,-0.146167,0.504108,1010.03,19
388071975107,9753,160,-1.41556,1.33233,-0.192002,-0.000154821,0.00100038,-0.0011552,-0.0102769,0.0103458,0.00137169,0.0132744,-0.0218567,2.4863,-0.00194294,-0.220296,-9.63517,0.000965014,-0.0139559,0.0219701,-0.188095,-0.15567,0.502079,1010.03,19
388081993261,10008,164,-1.41556,1.33233,-0.192007,0.000232231,-0.000226277,-0.000252328,-0.0100189,0.01075,0.00219792,0.0132946,-0.0218373,2.48648,-0.00194294,-0.220296,-9.63517,0.000965014,-0.0139559,0.0219701,-0.188095,-0.15567,0.502079,1010.03,19
388093040030,11073,148,-1.41556,1.33233,-0.192007,0.000232231,-0.000226277,-0.000252328,-0.0100189,0.01075,0.00219792,0.0133227,-0.0218764,2.48652,-0.191823,-0.00605954,-9.81054,-0.00673652,-6.16215e-05,-0.0351494,-0.187155,-0.153646,0.499103,1010.05,19
388102352184,9295,165,-1.41555,1.33234,-0.191997,0.000559737,0.00060142,0.000468184,-0.00996937,0.0109538,0.00202303,0.0133433,-0.0218544,2.4863,-0.191823,-0.00605954,-9.81054,-0.00673652,-6.16215e-05,-0.0351494,-0.187155,-0.153646,0.499103,1010.05,19
388112475876,10142,148,-1.41555,1.33234,-0.191997,0.000559737,0.00060142,0.000468184,-0.00996937,0.0109538,0.00202303,0.0132721,-0.021751,2.48602,-0.371965,-0.0213449,-9.77537,-0.0066838,-0.0167024,0.0182205,-0.190944,-0.142137,0.500686,1010.05,19
388122562338,10077,155,-1.4155,1.33231,-0.191989,0.00227468,-0.00131598,0.000416081,-0.0103779,0.0111193,0.000939033,0.0132339,-0.0217396,2.48612,-0.371965,-0.0213449,-9.77537,-0.0066838,-0.0167024,0.0182205,-0.190944,-0.142137,0.500686,1010.05,19
388131963876,9403,150,-1.4155,1.33231,-0.191989,0.00227468,-0.00131598,0.000416081,-0.0103779,0.0111193,0.000939033,0.0131882,-0.0218676,2.48626,-0.53362,0.105412,-9.76497,0.00580072,-0.00932189,-0.023939,-0.192045,-0.145783,0.496531,1010,19
388142548876,10578,161,-1.41557,1.33231,-0.19198,-0.00329888,-0.000279869,0.000442133,-0.0111154,0.0111912,0.0014308,0.0131882,-0.0218676,2.48626,-0.326353,0.0996701,-9.99218,-0.0056991,-0.00588205,-0.0142547,-0.186641,-0.151773,0.504864,1010,19
388152128338,9581,160,-1.41557,1.33231,-0.19198,-0.00329888,-0.000279869,0.000442133,-0.0111154,0.0111912,0.0014308,0.0131038,-0.0218371,2.48603,-0.223039,-0.452695,-9.84203,-0.0018152,-0.018211,0.0332353,-0.189437,-0.148375,0.500264,1010.04,19
388162329184,10204,156,-1.41554,1.33232,-0.191991,0.00117307,0.000434689,-0.000546339,-0.0104612,0.0112404,0.00253759,0.0130523,-0.0218564,2.48651,-0.223039,-0.452695,-9.84203,-0.0018152,-0.018211,0.0332353,-0.189437,-0.148375,0.500264,1010.04,19
388171959338,9634,150,-1.41554,1.33232,-0.191991,0.00117307,0.000434689,-0.000546339,-0.0104612,0.0112404,0.00253759,0.0130523,-0.0218564,2.48651,-0.223039,-0.452695,-9.84203,-0.0018152,-0.018211,0.0332353,-0.189437,-0.148375,0.500264,1010.04,19
388182002030,10012,177,-1.41558,1.33231,-0.191969,-0.00186976,-0.000190549,0.00110682,-0.0112914,0.0117728,0.00117618,0.0130763,-0.0218468,2.4864,-0.223039,-0.452695,-9.84203,-0.0018152,-0.018211,0.0332353,-0.189437,-0.148375,0.500264,1010.04,19
388192492415,10512,162,-1.41558,1.33231,-0.191969,-0.00186976,-0.000190549,0.00110682,-0.0112914,0.0117728,0.00117618,0.0130519,-0.0217598,2.48616,-0.223039,-0.452695,-9.84203,-0.0018152,-0.018211,0.0332353,-0.189437,-0.148375,0.500264,1010.04,19
388201978107,9484,157,-1.41557,1.33233,-0.191985,0.000625238,0.00114925,-0.000808344,-0.0108653,0.0110204,0.00169086,0.013076,-0.021782,2.48639,-0.223039,-0.452695,-9.84203,-0.0018152,-0.018211,0.0332353,-0.189437,-0.148375,0.500264,1010.04,19
388212225799,10250,160,-1.41557,1.33233,-0.191985,0.000625238,0.00114925,-0.000808344,-0.0108653,0.0110204,0.00169086,0.0131175,-0.0218365,2.48648,-0.269976,0.020209,-9.64536,0.0135032,-0.0113601,-0.022315,-0.19204,-0.148184,0.496671,1010.01,19
388221989953,9753,159,-1.41555,1.33232,-0.192009,0.00084556,-0.00058951,-0.0011753,-0.00996259,0.0109187,0.000694474,0.0131499,-0.0218535,2.48642,-0.269976,0.020209,-9.64536,0.0135032,-0.0113601,-0.022315,-0.19204,-0.148184,0.496671,1010.01,19
388231951799,9990,143,-1.41555,1.33232,-0.192009,0.00084556,-0.00058951,-0.0011753,-0.00996259,0.0109187,0.000694474,0.0131948,-0.02178,2.48601,-0.19589,-0.415069,-9.58773,0.00268865,-0.0128046,0.0264028,-0.186595,-0.150926,0.499106,1010.1,19
388242478722,10505,165,-1.41563,1.33233,-0.191912,-0.00406107,0.000446599,0.00483741,-0.011776,0.0122075,0.00182987,0.0132073,-0.0217641,2.48633,-0.19589,-0.415069,-9.58773,0.00268865,-0.0128046,0.0264028,-0.186595,-0.150926,0.499106,1010.1,19
388251971722,9496,161,-1.41563,1.33233,-0.191912,-0.00406107,0.000446599,0.00483741,-0.011776,0.0122075,0.00182987,0.0132073,-0.0217641,2.48633,-0.19589,-0.415069,-9.58773,0.00268865,-0.0128046,0.0264028,-0.186595,-0.150926,0.499106,1010.1,19
388261973646,10008,156,-1.41554,1.33227,-0.191986,0.00457317,-0.00316787,-0.0037023,-0.0100206,0.0111585,0.00187106,0.0131937,-0.0218149,2.48639,-0.253815,0.268311,-9.89105,0.00340273,-0.00361249,-0.0316873,-0.191725,-0.143662,0.50126,1010.08,19
388272495722,10525,155,-1.41554,1.33227,-0.191986,0.00457317,-0.00316787,-0.0037023,-0.0100206,0.0111585,0.00187106,0.0130913,-0.0218106,2.48602,-0.253815,0.268311,-9.89105,0.00340273,-0.00361249,-0.0316873,-0.191725,-0.143662,0.50126,1010.08,19
388281968799,9468,157,-1.41556,1.33226,-0.192004,-0.00114329,-0.000458508,-0.000871612,-0.0102607,0.0112847,0.00149378,0.0130201,-0.0218148,2.48612,-0.187037,-0.204959,-9.63453,-0.0087885,-0.00254607,0.0330504,-0.185914,-0.151996,0.502677,1010.08,19
388291959261,9998,150,-1.41556,1.33226,-0.192004,-0.00114329,-0.000458508,-0.000871612,-0.0102607,0.0112847,0.00149378,0.0129469,-0.0218541,2.48651,-0.218648,-0.0966288,-9.73172,-0.00694222,-0.0158354,0.00562871,-0.193173,-0.1418,0.498683,1010.07,19
388302387030,10427,152,-1.41563,1.33235,-0.191998,-0.00360852,0.00445408,0.000276891,-0.0112724,0.0118061,0.00190219,0.0129058,-0.0218842,2.48649,-0.137779,0.0481959,-9.6559,0.000503399,0.00421262,-0.0393976,-0.189562,-0.149843,0.503698,1010.07,19
388311955876,9570,150,-1.41563,1.33235,-0.191998,-0.00360852,0.00445408,0.000276891,-0.0112724,0.0118061,0.00190219,0.0128724,-0.0218209,2.48615,-0.261105,-0.310646,-9.73776,-0.00249868,-0.0138282,0.00776097,-0.188512,-0.151445,0.503969,1010.07,19
388321989722,10023,160,-1.41557,1.33234,-0.191997,0.0034537,-0.000494236,3.94496e-05,-0.0102412,0.0109994,0.00250102,0.0128702,-0.0218172,2.48615,-0.261105,-0.310646,-9.73776,-0.00249868,-0.0138282,0.00776097,-0.188512,-0.151445,0.503969,1010.07,19
388332482415,10508,148,-1.41557,1.33234,-0.191997,0.0034537,-0.000494236,3.94496e-05,-0.0102412,0.0109994,0.00250102,0.0129069,-0.0218212,2.48641,-0.196116,-0.201327,-9.41508,0.00366099,-0.0183762,0.0296278,-0.190373,-0.147561,0.498621,1010.07,19
388341986799,9484,160,-1.41557,1.33235,-0.191984,-0.000404916,0.000744331,0.000669898,-0.0105733,0.01075,0.00195606,0.0130246,-0.0218851,2.48652,-0.196116,-0.201327,-9.41508,0.00366099,-0.0183762,0.0296278,-0.190373,-0.147561,0.498621,1010.07,19
388352081261,10105,145,-1.41557,1.33235,-0.191984,-0.000404916,0.000744331,0.000669898,-0.0105733,0.01075,0.00195606,0.0131331,-0.0218662,2.48628,-0.151106,0.0602155,-10.202,0.00766119,-0.013063,-0.018725,-0.189872,-0.149346,0.501631,1010.08,19
388361977107,9896,155,-1.41552,1.33231,-0.191992,0.00257241,-0.00209008,-0.000421291,-0.0106841,0.0108416,0.00217758,0.0132081,-0.021839,2.48608,-0.151106,0.0602155,-10.202,0.00766119,-0.013063,-0.018725,-0.189872,-0.149346,0.501631,1010.08,19
388372592569,10628,145,-1.41552,1.33231,-0.191992,0.00257241,-0.00209008,-0.000421291,-0.0106841,0.0108416,0.00217758,0.0133918,-0.0218506,2.48646,-0.350762,0.043969,-10.1818,0.0147268,-0.00935683,-0.00814406,-0.193629,-0.144766,0.499394,1010.05,19
388382443184,9833,161,-1.41553,1.3323,-0.191989,-0.000559737,-0.000619284,0.000158543,-0.0104119,0.0110391,0.000877695,0.0133918,-0.0218506,2.48646,-0.350762,0.043969,-10.1818,0.0147268,-0.00935683,-0.00814406,-0.193629,-0.144766,0.499394,1010.05,19
