ax,ay,az,gx,gy,gz,mx,my,mz,phi,theta,psi
0.047719955,-0.87549496,-0.04041171,0.26651978,0.44154423,-0.39498356,-0.24036002,0.81877625,0.60197806,0.220377,0.0103264,2.87676
0.064566195,-0.8782269,-0.034398794,0.22562085,0.422967,-0.3802526,-0.24545771,0.84028614,0.59205127,0.221192,0.0260456,2.8766
0.0825213,-0.89274234,-0.029770851,0.16927001,0.39803416,-0.36779806,-0.26085168,0.82106864,0.57739496,0.221308,0.0325283,2.87648
0.09149885,-0.9,-0.02745676,0.1410946,0.38556775,-0.36157078,-0.2685486,0.8114599,0.5700667,0.22111,0.0431432,2.8761
0.111942336,-0.8838671,-0.05830741,0.055346824,0.3396842,-0.3616269,-0.2808228,0.81175375,0.5581894,0.220466,0.0519454,2.87556
0.12620993,-0.87062764,-0.056850195,-0.013253376,0.29571328,-0.36991376,-0.29545653,0.8204069,0.54704523,0.219792,0.0573189,2.87502
0.13334371,-0.8640079,-0.056121826,-0.047553495,0.27372783,-0.3740572,-0.30277348,0.8247335,0.54147315,0.219792,0.0573189,2.87502
0.13862458,-0.86780703,-0.04651928,-0.08894898,0.24472398,-0.3726138,-0.30864644,0.7918138,0.5377648,0.217481,0.0687979,2.87308
0.14383087,-0.86841947,-0.054008484,-0.13220713,0.21505414,-0.36237338,-0.31697732,0.77792346,0.5307255,0.217481,0.0687979,2.87308
0.1480424,-0.845753,-0.072761536,-0.16731253,0.18728708,-0.35190228,-0.3213784,0.7887546,0.5284383,0.214383,0.0780112,2.87085
0.15260482,-0.82193315,-0.09798598,-0.19282559,0.1651116,-0.34384704,-0.3259259,0.7765162,0.51931953,0.213704,0.0795902,2.87038
0.15488602,-0.8100232,-0.11059785,-0.20558211,0.15402387,-0.33981943,-0.32819957,0.77039695,0.51476026,0.212269,0.0825927,2.86941
0.15953556,-0.7812792,-0.112146854,-0.21538919,0.13415463,-0.33334085,-0.33389145,0.72930485,0.5107684,0.210019,0.086645,2.86786
0.16138938,-0.757878,-0.10924077,-0.21404526,0.11483437,-0.32415107,-0.3383903,0.69489235,0.51019764,0.207063,0.0911887,2.86571
0.16107567,-0.7343029,-0.109153986,-0.20929253,0.099487655,-0.31826115,-0.3406397,0.6776861,0.509912,0.20631,0.0922371,2.86514
0.15887667,-0.70953375,-0.12068033,-0.19654423,0.08408055,-0.30973756,-0.34122688,0.67116237,0.5039978,0.203512,0.0957886,2.86289
0.15547891,-0.6862488,-0.14802742,-0.17695051,0.068732165,-0.29776916,-0.3429345,0.64564645,0.50150037,0.202849,0.0965485,2.86232
0.15378001,-0.67460626,-0.16170096,-0.16715366,0.061057977,-0.29178494,-0.34378827,0.63288856,0.50025177,0.200318,0.0992426,2.86003
0.15003596,-0.66520864,-0.18906379,-0.12924322,0.048722714,-0.27256176,-0.3487234,0.6269959,0.50036,0.199781,0.0997908,2.85951
0.14686152,-0.6501673,-0.20345354,-0.088446215,0.039424084,-0.25315157,-0.34900057,0.6265251,0.5000608,0.197805,0.101837,2.85741
0.14424004,-0.63462114,-0.21971083,-0.045163468,0.03230654,-0.23312798,-0.3479802,0.61257035,0.49288988,0.19739,0.102289,2.85692
0.1429293,-0.62684816,-0.22783971,-0.023522094,0.028747771,-0.22311619,-0.34747005,0.60559297,0.48930454,0.196636,0.103155,2.85595
0.14297643,-0.62704337,-0.2319684,0.009386525,0.023579001,-0.1792221,-0.3509984,0.61537004,0.49238992,0.195224,0.105025,2.85384
0.143,-0.627141,-0.23403287,0.025840834,0.020994619,-0.15727507,-0.35276258,0.6202586,0.4939325,0.194769,0.105668,2.85319
0.1430118,-0.6271898,-0.23506498,0.03406799,0.019702425,-0.14630155,-0.35364473,0.6227029,0.49470377,0.194159,0.106512,2.85245
0.1472249,-0.6481687,-0.23426151,0.045204975,0.014765222,-0.10110274,-0.3530835,0.6323578,0.49345207,0.193972,0.106762,2.85226
0.15078567,-0.6572503,-0.22928357,0.052912064,0.010030463,-0.06592823,-0.35544676,0.6065923,0.48964882,0.193382,0.107487,2.85173
0.1528804,-0.6529648,-0.23337984,0.06008303,0.0032279221,-0.032345474,-0.35636687,0.59222215,0.4879539,0.192961,0.107856,2.85147
0.15462548,-0.64554936,-0.2391324,0.063757494,-0.0036128955,-0.0072616152,-0.35817146,0.5795304,0.49107695,0.192818,0.107931,2.8514
0.1526508,-0.64344877,-0.24882841,0.06809511,-0.012448657,0.013188228,-0.35647345,0.60480696,0.49352312,0.192263,0.107924,2.85125
0.15166347,-0.64239854,-0.25367665,0.07026392,-0.016866539,0.023413148,-0.35562444,0.61744523,0.4947462,0.192131,0.107838,2.85122
0.1495908,-0.6669166,-0.24319243,0.07665176,-0.026141228,0.050039314,-0.3577115,0.5986052,0.49242163,0.191772,0.107432,2.85121
0.14855447,-0.6791756,-0.23795009,0.07984568,-0.030778574,0.0633524,-0.358755,0.58918524,0.49125934,0.191486,0.106818,2.8513
0.14803632,-0.6853052,-0.23532915,0.08144264,-0.033097245,0.07000894,-0.35927677,0.5844752,0.4906783,0.191297,0.106011,2.85149
0.14677836,-0.6840783,-0.23786402,0.09867912,-0.042832054,0.08818284,-0.35424984,0.574709,0.4898131,0.191297,0.106011,2.85149
0.1461494,-0.6834648,-0.23913169,0.10729735,-0.04769946,0.09726979,-0.35173637,0.5698259,0.4893806,0.191176,0.104126,2.85187
0.14676897,-0.68456244,-0.24091315,0.11023774,-0.055869237,0.11701989,-0.35405004,0.57574725,0.4917097,0.191165,0.103669,2.85197
0.14717236,-0.69010764,-0.23520827,0.104485594,-0.0626791,0.13249403,-0.35112315,0.5751701,0.4969852,0.191072,0.101723,2.85244
0.14737405,-0.6928802,-0.23235583,0.10160951,-0.066084035,0.1402311,-0.34965974,0.5748815,0.49962306,0.191031,0.101195,2.85257
0.14632425,-0.6938223,-0.23578382,0.09485789,-0.070503995,0.1437728,-0.3471896,0.57962346,0.504076,0.190864,0.099548,2.85296
0.14579935,-0.6942934,-0.2374978,0.09148207,-0.07271397,0.14554363,-0.3459546,0.5819944,0.5063026,0.190864,0.099548,2.85296
0.1375784,-0.69297945,-0.2625878,0.07876718,-0.07962747,0.12527715,-0.34130502,0.5782084,0.5087631,0.190314,0.0958781,2.85342
0.13346791,-0.6923225,-0.27513266,0.07240973,-0.08308421,0.1151439,-0.33898026,0.5763154,0.50999355,0.190186,0.0952057,2.85343
0.12506044,-0.68400186,-0.27484584,0.06103185,-0.088696085,0.08485751,-0.33837628,0.5733098,0.51523376,0.189737,0.0931335,2.85332
0.120856695,-0.6798416,-0.2747028,0.055342905,-0.09150202,0.06971432,-0.33807433,0.571807,0.517854,0.189404,0.0917301,2.85315
0.118754834,-0.67776144,-0.27463126,0.052498437,-0.09290499,0.062142722,-0.33792335,0.57105565,0.5191641,0.188648,0.0887609,2.8527
0.107131295,-0.6725364,-0.27823257,0.04544899,-0.08847107,0.05527003,-0.33308786,0.5653766,0.51192474,0.188648,0.0887609,2.8527
0.10059921,-0.66368055,-0.28191686,0.03860157,-0.08264749,0.053573146,-0.33319783,0.56928647,0.51814127,0.187655,0.0856169,2.85223
0.09231563,-0.64697933,-0.28396893,0.03187547,-0.0730191,0.058313042,-0.33181465,0.541188,0.5152974,0.187438,0.0850763,2.85216
0.089687854,-0.6304005,-0.28016543,0.0264417,-0.06132005,0.06209121,-0.3296703,0.5162303,0.51558757,0.186527,0.083273,2.852
0.08837397,-0.6221111,-0.27826333,0.02372481,-0.055470522,0.06398029,-0.3285982,0.50375146,0.51573277,0.186527,0.083273,2.852
0.0874668,-0.6102925,-0.2614894,0.0214931,-0.045719042,0.067402184,-0.3282541,0.5413301,0.52610135,0.185582,0.0820967,2.85204
0.08816721,-0.6055916,-0.25748944,0.025406882,-0.035165526,0.070664614,-0.3245585,0.5331336,0.5194726,0.185123,0.0817155,2.85211
0.08743516,-0.6073492,-0.25914907,0.03653413,-0.02566846,0.067694426,-0.32415533,0.5463624,0.5149317,0.185123,0.0817155,2.85211
0.087664254,-0.60515356,-0.26457453,0.049074985,-0.017848376,0.06264975,-0.32236385,0.5513349,0.52152944,0.184003,0.0812082,2.85239
0.08801176,-0.59766024,-0.26467466,0.06283462,-0.011792672,0.059048377,-0.324296,0.54342765,0.52564716,0.183627,0.0812112,2.85248
0.08690624,-0.6005259,-0.259089,0.07544188,-0.008191266,0.056877956,-0.32627577,0.5587371,0.52876043,0.18337,0.0812629,2.85258
0.08635349,-0.6019588,-0.25629616,0.081745505,-0.006390563,0.05579275,-0.32726568,0.5663918,0.53031707,0.183199,0.0813134,2.85265
0.08687841,-0.60558003,-0.2543962,0.09126204,-0.005411908,0.05272904,-0.32410628,0.5529985,0.5262115,0.183041,0.0813773,2.85272
0.08799127,-0.60445607,-0.25187206,0.10254475,-0.0061394647,0.050045215,-0.3256628,0.54287827,0.5222626,0.182862,0.0814573,2.85281
0.088538565,-0.6080249,-0.2589829,0.11200277,-0.008360726,0.042752188,-0.32724488,0.54118484,0.52564025,0.182783,0.0814725,2.85284
0.0906223,-0.61167175,-0.27089286,0.12108802,-0.010636544,0.036498293,-0.32516438,0.5280691,0.52204895,0.182702,0.0814342,2.85281
0.09166416,-0.61349523,-0.2768476,0.12563065,-0.011774452,0.033371348,-0.32412416,0.5215112,0.5202532,0.18267,0.0813784,2.85276
0.0928624,-0.61680806,-0.2714677,0.13067031,-0.012817189,0.03220979,-0.3220029,0.52213776,0.5220356,0.182654,0.0813111,2.8527
0.09287018,-0.62460285,-0.26625276,0.13753748,-0.013289245,0.031490855,-0.3220995,0.5194811,0.5232141,0.182671,0.0811977,2.85262
0.09363897,-0.63085943,-0.27185583,0.1500175,-0.01369107,0.026387006,-0.32153606,0.51818496,0.5219276,0.182767,0.0810897,2.85253
0.09415306,-0.6394528,-0.27258945,0.16954055,-0.014785703,0.023119122,-0.31874603,0.5244049,0.5241482,0.182914,0.0810072,2.85243
0.092405125,-0.64823526,-0.27235746,0.1878017,-0.01660559,0.020723237,-0.32328773,0.538019,0.5187576,0.183244,0.0808605,2.85228
0.09153116,-0.6526265,-0.27224112,0.19693229,-0.017515533,0.019525293,-0.32555854,0.54482603,0.51606226,0.183532,0.0807252,2.85216
0.09265295,-0.65362066,-0.29586577,0.1963518,-0.019858725,0.0291332,-0.3272218,0.54416466,0.52094007,0.183981,0.0804551,2.85201
0.09321383,-0.65411776,-0.30767798,0.19606155,-0.021030322,0.033937152,-0.3280534,0.5438339,0.5233786,0.184355,0.0801077,2.85196
0.09789833,-0.64352006,-0.32216406,0.17683788,-0.0229428,0.053646997,-0.32547992,0.53672695,0.52554035,0.184499,0.079857,2.852
0.102978915,-0.6312993,-0.33831024,0.15653916,-0.025047895,0.07666865,-0.32021272,0.5524737,0.5253084,0.184546,0.0797134,2.85206
0.10663043,-0.63004196,-0.3371768,0.14402463,-0.027066737,0.09921449,-0.3180182,0.55533046,0.5293379,0.184599,0.0790675,2.85243
0.108456194,-0.62941325,-0.33660984,0.13776737,-0.028076159,0.1104874,-0.31692094,0.5567588,0.5313525,0.184598,0.0788812,2.85256
0.109619476,-0.6329009,-0.33182478,0.1374657,-0.029295383,0.124602385,-0.3183996,0.55953574,0.52766013,0.184618,0.0782986,2.85304
0.1092953,-0.63447684,-0.33493876,0.14394794,-0.030458556,0.13305822,-0.31895173,0.56828666,0.5288217,0.184787,0.0774244,2.85378
0.10752237,-0.6212479,-0.34161258,0.15900542,-0.031374335,0.14174515,-0.32426703,0.553881,0.52940226,0.185054,0.0767608,2.85434
0.10553788,-0.6084741,-0.3340013,0.179789,-0.03158931,0.14870134,-0.31942225,0.54962766,0.5301726,0.185054,0.0767608,2.85434
0.10282189,-0.6023425,-0.31871462,0.20920432,-0.030258572,0.15444465,-0.3173663,0.5366051,0.53168654,0.185906,0.0756721,2.85538
0.09628702,-0.6200616,-0.30843234,0.24490824,-0.024783127,0.15458184,-0.31853676,0.5276257,0.5323372,0.185906,0.0756721,2.85538
0.090449,-0.64009786,-0.3159716,0.2721101,-0.019228213,0.15232706,-0.3222792,0.56114006,0.53644896,0.187018,0.0750451,2.85626
0.08752998,-0.65011597,-0.3197415,0.28571105,-0.016450757,0.15119967,-0.32415038,0.57789725,0.53850484,0.187704,0.0748622,2.85671
0.08210262,-0.66855085,-0.32019234,0.2991494,-0.010013647,0.14932293,-0.3180259,0.56665677,0.53029394,0.188547,0.0747657,2.85722
0.078547604,-0.68955183,-0.31754994,0.29929918,-0.00092467805,0.14520778,-0.32029343,0.5649056,0.53135085,0.18967,0.0748769,2.85793
0.076770104,-0.7000524,-0.31622863,0.29937404,0.003619806,0.14315021,-0.32142717,0.56403,0.5318794,0.190711,0.0753289,2.85867
0.079361536,-0.72347116,-0.30217528,0.26216334,0.019911977,0.12668759,-0.31919682,0.5774753,0.5297303,0.191257,0.075815,2.85914
0.08103532,-0.7408101,-0.30158305,0.22741297,0.033891074,0.09859711,-0.3226447,0.60302794,0.52647257,0.1919,0.0768609,2.8598
0.07735074,-0.74796325,-0.30273628,0.19487423,0.04616277,0.060458153,-0.31898886,0.6010102,0.522393,0.192218,0.0777741,2.86014
0.07550846,-0.7515399,-0.30331278,0.17860487,0.052298613,0.041388676,-0.3171609,0.6000014,0.5203533,0.192433,0.0788061,2.86037
0.070046425,-0.7495892,-0.31024694,0.15989909,0.061107412,0.0027760826,-0.3237751,0.6029984,0.51750064,0.192619,0.0806321,2.8605
0.06174066,-0.7531188,-0.31886888,0.14147307,0.07340191,-0.042418145,-0.32859468,0.62324953,0.51807666,0.192647,0.0836403,2.86024
0.055566054,-0.7533779,-0.3037665,0.12658632,0.09038284,-0.08449739,-0.32859296,0.63044596,0.5161383,0.192647,0.0836403,2.86024
0.052478753,-0.75350744,-0.29621506,0.11914295,0.09887329,-0.10553701,-0.32859212,0.6340442,0.51516914,0.19245,0.0887916,2.85954
0.04956957,-0.74458677,-0.3149624,0.10465255,0.12689695,-0.13592851,-0.3328045,0.6294937,0.5105448,0.19245,0.0887916,2.85954
0.054687083,-0.7222482,-0.33669186,0.093183905,0.15659723,-0.17155352,-0.3337227,0.617307,0.5095024,0.192219,0.0928285,2.85909
0.05724584,-0.7110788,-0.3475566,0.08744958,0.17144737,-0.18936603,-0.33418185,0.6112136,0.5089812,0.192012,0.0959862,2.85875
0.06130356,-0.6916435,-0.36479115,0.08284254,0.19379792,-0.2174786,-0.33712792,0.6023612,0.501734,0.191498,0.103363,2.85793
0.07011629,-0.67789465,-0.37177658,0.08386053,0.22014159,-0.25443372,-0.34661835,0.5768124,0.49091983,0.191221,0.10765,2.85742
0.07844966,-0.66836905,-0.36725712,0.089765325,0.24820122,-0.29420483,-0.35051125,0.56248134,0.48959494,0.19084,0.114745,2.85654
0.08768128,-0.66125935,-0.35576987,0.100149795,0.2764773,-0.33131292,-0.36259598,0.55896425,0.4789784,0.19062,0.119858,2.85591
0.096001215,-0.6692293,-0.3591168,0.1106473,0.30042133,-0.3621636,-0.36970848,0.56366897,0.47169065,0.190433,0.125321,2.85525
0.10016119,-0.67321426,-0.36079,0.115896046,0.31239334,-0.37758896,-0.37326473,0.5660213,0.4680469,0.190284,0.131154,2.85454
0.10893471,-0.68704104,-0.3492117,0.12603733,0.3388292,-0.4122364,-0.3786326,0.5628458,0.46090436,0.190105,0.14136,2.8533
0.11933684,-0.69067186,-0.34245038,0.13386081,0.36283377,-0.44181406,-0.38216078,0.5628067,0.45371056,0.190017,0.148041,2.85249
0.13171293,-0.69176155,-0.3279047,0.14051852,0.38759074,-0.4720617,-0.397866,0.5570994,0.43712878,0.18986,0.163284,2.85068
0.14453846,-0.69545424,-0.31620955,0.14870188,0.41084784,-0.5114335,-0.40783787,0.54897887,0.41928875,0.189833,0.166249,2.85032
0.15662886,-0.6999046,-0.30195904,0.16134496,0.4309783,-0.5594184,-0.42029554,0.51882374,0.40473795,0.189714,0.183112,2.84805
0.16696768,-0.7067152,-0.29475427,0.17301501,0.44515893,-0.6027121,-0.4304095,0.501409,0.39009678,0.189684,0.190299,2.84694
0.17213708,-0.71012056,-0.29115176,0.17885005,0.4522493,-0.6243589,-0.43546653,0.49270162,0.38277614,0.189671,0.194551,2.84625
0.1856919,-0.7440996,-0.2680409,0.1881092,0.46444243,-0.6654766,-0.44635618,0.4785546,0.3742925,0.189645,0.211565,2.84329
0.19958133,-0.75707906,-0.22907567,0.18623003,0.4769073,-0.69298214,-0.45789587,0.46878397,0.355227,0.189631,0.216079,2.84249
0.20652604,-0.7635688,-0.2095933,0.18529046,0.48313972,-0.7067349,-0.46366578,0.46389866,0.34569418,0.189359,0.233916,2.83935
0.22848848,-0.72119373,-0.1983831,0.14051004,0.49416894,-0.7186937,-0.48210263,0.4278877,0.31114852,0.188971,0.243252,2.83773
0.25146866,-0.67704225,-0.18665433,0.08523673,0.5018368,-0.73184466,-0.49849427,0.4040193,0.29037368,0.188634,0.249104,2.83672
0.2706311,-0.6514794,-0.16488385,0.041712545,0.50633776,-0.7479758,-0.51682335,0.38337016,0.27021325,0.186783,0.270839,2.83287
0.28021234,-0.638698,-0.15399861,0.01995045,0.5085882,-0.75604147,-0.525988,0.3730456,0.2601328,0.186783,0.270839,2.83287
0.29087135,-0.63227403,-0.13193059,0.00085909665,0.51114345,-0.76440334,-0.5353545,0.3672655,0.23445165,0.184145,0.294169,2.82845
0.29620084,-0.6290621,-0.12089658,-0.008686587,0.51242113,-0.76858425,-0.54003775,0.3643754,0.22161114,0.182997,0.303616,2.82663
0.31240454,-0.61030006,-0.081745386,-0.009676501,0.51821125,-0.7690078,-0.55474025,0.33805263,0.19698012,0.181256,0.317936,2.82388
0.3349026,-0.5920368,-0.03918886,0.0054970235,0.52262056,-0.7670489,-0.56710494,0.313623,0.17917478,0.180149,0.327397,2.82209
0.35666704,-0.5743463,-0.0150027275,0.033238627,0.5247082,-0.77230644,-0.5758005,0.27389938,0.16042995,0.179096,0.336985,2.82027
0.36754924,-0.5655011,-0.002909422,0.047109433,0.525752,-0.7749352,-0.5801483,0.2540376,0.15105748,0.178086,0.346888,2.81837
0.38319257,-0.52822673,0.0051705837,0.06830963,0.5241698,-0.7824069,-0.5938953,0.24257351,0.12199271,0.17626,0.365918,2.8145
0.40197232,-0.49499032,0.013489723,0.088293985,0.5188664,-0.79073656,-0.6052609,0.23150167,0.10219169,0.175269,0.376269,2.81226
0.4113622,-0.47837213,0.017649174,0.09828617,0.51621467,-0.79490143,-0.6109437,0.22596575,0.092291,0.174327,0.385914,2.81011
0.43016845,-0.46639574,0.03448105,0.09976557,0.507905,-0.7731562,-0.62574404,0.19595428,0.063117385,0.172944,0.399631,2.80707
0.44543695,-0.45601445,0.058070898,0.09961498,0.5011756,-0.7453818,-0.6390228,0.16729406,0.038254738,0.171468,0.414075,2.80401
0.46545768,-0.44529405,0.087939024,0.10572356,0.49591053,-0.71539533,-0.6502205,0.1555946,0.017138839,0.170657,0.42214,2.80237
0.47546804,-0.43993387,0.10287309,0.10877785,0.49327797,-0.70040214,-0.6558193,0.14974487,0.006580949,0.170214,0.42669,2.80147
0.49582693,-0.4372747,0.13150525,0.12656032,0.48855627,-0.67452085,-0.65802324,0.14154941,-0.008183956,0.168694,0.444438,2.79811
0.5153693,-0.4519312,0.16952825,0.15440595,0.48204586,-0.6406205,-0.6736635,0.10909706,-0.032739997,0.16787,0.458321,2.79571
0.5307072,-0.47326583,0.19952941,0.1829876,0.47243404,-0.59878683,-0.68306375,0.09054983,-0.053438187,0.16787,0.458321,2.79571
0.54533213,-0.49597207,0.22885656,0.20612323,0.45962566,-0.5613609,-0.69150543,0.07410169,-0.07716012,0.167434,0.470336,2.79382
0.56637436,-0.5145829,0.25327706,0.2200666,0.44286996,-0.5235668,-0.7001635,0.07741493,-0.098139286,0.167117,0.486642,2.79145
0.59517556,-0.5209887,0.28759742,0.2283541,0.4205241,-0.4824493,-0.70857453,0.058998317,-0.119496584,0.167069,0.490705,2.79088
0.60957617,-0.52419156,0.30475736,0.23249783,0.40935114,-0.46189052,-0.71278,0.049789995,-0.13017535,0.166972,0.505678,2.78886
0.62841785,-0.514291,0.31620884,0.2391622,0.38656107,-0.4324589,-0.71914566,0.04505852,-0.15595758,0.166996,0.516632,2.78742
0.6378387,-0.50934064,0.3219347,0.24249437,0.37516597,-0.41774312,-0.7223284,0.04269278,-0.16884863,0.167011,0.519304,2.78705
0.6604567,-0.48000875,0.33461714,0.2529418,0.32829425,-0.38725016,-0.73207116,0.029784083,-0.18266869,0.167089,0.53122,2.78508
0.6845979,-0.46646553,0.34378648,0.2619921,0.2753023,-0.35350603,-0.7334479,0.008114874,-0.19605398,0.167124,0.535566,2.78417
0.7047015,-0.4842947,0.3590691,0.26881588,0.2185711,-0.3105673,-0.7413547,0.006292641,-0.20871913,0.167251,0.54191,2.78259
0.71991074,-0.4985275,0.384624,0.27327615,0.16802512,-0.2656811,-0.7466768,0.0034775734,-0.21911669,0.167305,0.543378,2.78217
0.73008007,-0.5131359,0.41076636,0.27869478,0.1120715,-0.20406291,-0.74973655,-0.017696112,-0.22482681,0.167717,0.548,2.78054
0.7337633,-0.5174898,0.42479753,0.28127027,0.0526993,-0.143945,-0.75313234,-0.021304905,-0.23076153,0.167857,0.54864,2.78023
0.73570085,-0.5225366,0.41960454,0.2836538,-0.008444216,-0.0978971,-0.75480926,-0.01670289,-0.23255682,0.168519,0.549536,2.77902
0.73666966,-0.52506,0.41700792,0.2848456,-0.039015975,-0.074873134,-0.7556478,-0.014401853,-0.23345447,0.168675,0.549305,2.77871
0.73798734,-0.5267571,0.40803075,0.28235087,-0.08466137,-0.04589378,-0.75501454,-0.018333524,-0.22616684,0.169244,0.546577,2.77735
0.73219347,-0.51851356,0.39131308,0.27453655,-0.13569576,-0.0103212185,-0.75087893,-0.023711115,-0.22552502,0.169244,0.546577,2.77735
0.7250611,-0.5024648,0.37471604,0.26624125,-0.17827477,0.024225403,-0.74442565,-0.0186086,-0.21876907,0.169771,0.539461,2.77568
0.7136828,-0.49187654,0.34632897,0.25714612,-0.22371484,0.06945102,-0.7382548,-0.007256359,-0.21001339,0.169864,0.537579,2.77538
0.6955807,-0.49001014,0.32856584,0.24767753,-0.26668227,0.12373975,-0.73772776,0.00074887276,-0.19742501,0.170298,0.528484,2.77439
0.68652964,-0.48907694,0.31968427,0.24294326,-0.288166,0.15088412,-0.7374643,0.0047514737,-0.19113076,0.170418,0.526149,2.77422
0.6640738,-0.49665672,0.29825878,0.23907828,-0.33331516,0.22395247,-0.73510194,0.011541396,-0.17935956,0.170716,0.520699,2.77397
0.65284586,-0.5004466,0.28754592,0.2371458,-0.35588974,0.26048666,-0.7339207,0.014936358,-0.17347407,0.17126,0.511813,2.7738
0.6363668,-0.49817935,0.2744031,0.23652852,-0.38328373,0.31269497,-0.725119,0.05685702,-0.15316522,0.172194,0.498512,2.77401
0.6196054,-0.49663472,0.25549483,0.2387499,-0.40785536,0.35935837,-0.72071815,0.07781735,-0.14301074,0.17276,0.491299,2.77429
0.6010243,-0.5056174,0.21587181,0.2422745,-0.43929955,0.4178514,-0.7059809,0.08742371,-0.11730111,0.173726,0.479731,2.77492
0.59173375,-0.5101087,0.19606018,0.2440368,-0.45502168,0.4470979,-0.6986122,0.09222692,-0.10444641,0.174062,0.475815,2.77516
0.5775498,-0.51649386,0.187675,0.2464512,-0.48836967,0.52910554,-0.69177246,0.08444387,-0.08146024,0.175176,0.463256,2.77612
0.5704579,-0.51968646,0.18348289,0.2476584,-0.5050436,0.57010937,-0.68835247,0.08055231,-0.06996715,0.176001,0.454464,2.77694
0.5644018,-0.53003037,0.1755321,0.25275746,-0.52294135,0.6066374,-0.67852354,0.06502685,-0.051652193,0.177863,0.435827,2.77889
0.5508002,-0.54217845,0.15177727,0.26064196,-0.5457245,0.64381844,-0.66770625,0.086223066,-0.031011939,0.178926,0.4253,2.78002
0.5312853,-0.5595307,0.13073301,0.25854775,-0.57016647,0.68383336,-0.6544175,0.12611568,-0.0003554821,0.17991,0.415183,2.78112
0.5215279,-0.5682067,0.120210886,0.25750065,-0.58238745,0.7038409,-0.64777315,0.14606199,0.014972687,0.181322,0.399517,2.78285
0.49494952,-0.58565927,0.085989475,0.23974273,-0.60535616,0.73344284,-0.6351924,0.1471785,0.04757285,0.181772,0.39407,2.78343
0.47354886,-0.6014595,0.0689795,0.22095032,-0.6249174,0.76079273,-0.6233769,0.14862788,0.06906402,0.182982,0.377792,2.78515
0.46284854,-0.6093597,0.060474396,0.21155412,-0.634698,0.7744677,-0.61746913,0.14935255,0.079809666,0.183727,0.366575,2.78633
0.4499124,-0.6217933,0.03370595,0.1980812,-0.6473983,0.79407907,-0.6106333,0.17505014,0.10597277,0.184433,0.354973,2.78758
0.42122757,-0.6140195,-0.0047028065,0.17436779,-0.66515577,0.79706806,-0.5956761,0.199846,0.14163458,0.185597,0.332066,2.78997
0.40688518,-0.6101326,-0.023907423,0.1625111,-0.67403454,0.7985625,-0.5881975,0.21224393,0.15946531,0.186034,0.320099,2.79105
0.38279626,-0.6091475,-0.052119255,0.12599026,-0.6856193,0.7875957,-0.56017226,0.25143543,0.20223069,0.186444,0.302251,2.79246
0.37075177,-0.608655,-0.06622529,0.10772984,-0.6914117,0.7821122,-0.5461597,0.27103117,0.2236135,0.18658,0.290165,2.79335
0.34866375,-0.61481464,-0.06695008,0.076769084,-0.69534,0.7952078,-0.53283244,0.2726789,0.24746227,0.186607,0.271988,2.79475
0.33761975,-0.6178945,-0.06731248,0.061288714,-0.6973041,0.80175567,-0.5261689,0.2735028,0.25938666,0.186564,0.265826,2.79526
0.30143774,-0.6279005,-0.06558919,0.0042700917,-0.69911474,0.8345658,-0.5055515,0.3045862,0.29110634,0.186096,0.241491,2.79752
0.2729639,-0.6300092,-0.04843378,-0.040629074,-0.6997345,0.858186,-0.49202442,0.309138,0.31316853,0.185674,0.229219,2.79878
0.25872698,-0.6310636,-0.039856195,-0.06307866,-0.7000444,0.86999613,-0.48526078,0.31141388,0.32419968,0.185123,0.216794,2.80012
0.24086463,-0.60480917,-0.051827908,-0.09409392,-0.7003889,0.87108445,-0.45380628,0.36181712,0.36570263,0.184091,0.19853,2.80213
0.22147806,-0.5538128,-0.09575677,-0.111386135,-0.7043269,0.84808934,-0.43409544,0.3631838,0.39210212,0.182803,0.17984,2.80399
0.20300259,-0.5166954,-0.13076305,-0.114461556,-0.7092332,0.8146626,-0.4127556,0.3636267,0.41818058,0.181893,0.167585,2.80499
0.18042867,-0.5230715,-0.15006852,-0.113337845,-0.711464,0.77107805,-0.3981166,0.36907405,0.44295788,0.180488,0.148775,2.80618
0.14947776,-0.5383125,-0.13895011,-0.11239977,-0.70648485,0.7391551,-0.38115436,0.37505034,0.46650743,0.179596,0.13683,2.80682
0.11470264,-0.5670851,-0.1351459,-0.11242439,-0.6911744,0.7271527,-0.36281908,0.37639236,0.4868834,0.178122,0.11724,2.80788
0.09731509,-0.5814714,-0.13324404,-0.1124367,-0.6835192,0.72115153,-0.35365146,0.3770634,0.49707127,0.177221,0.105398,2.80864
0.07716395,-0.6060671,-0.13302064,-0.10788639,-0.66193926,0.7091274,-0.33671325,0.38151792,0.5200658,0.17634,0.0938636,2.80946
0.059279665,-0.6151734,-0.13435006,-0.10838811,-0.63366157,0.6904544,-0.3190469,0.41177255,0.53962684,0.17506,0.0775517,2.81072
0.043147564,-0.56770754,-0.16808605,-0.12038049,-0.60442215,0.654723,-0.30523098,0.41743377,0.553211,0.173646,0.0620719,2.81194
0.029877285,-0.518496,-0.2345798,-0.13250971,-0.5788047,0.5892978,-0.29016525,0.42011762,0.5677912,0.173105,0.0569688,2.81231
0.009309825,-0.5000793,-0.2883737,-0.12920359,-0.55475485,0.5071045,-0.27318823,0.41390163,0.5825362,0.170839,0.0378399,2.81321
