# Time(ns),period(us),execution,x,y,z,Vx,Vy,Vz,roll_OT,pitch_OT,yaw_OT,roll_PX4,pitch_PX4,yaw_PX4,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyr_x,imu_gyr_y,imu_gyr_z,imu_mag_x,imu_mag_y,imu_mag_z,imu_absolute_pressure,ultrasonic_distance
459009908133,9646,150,-1.70468,-1.07284,-1.05165,0.409387,0.0332153,0.444678,-0.05314,-0.536883,-0.549956,-0.012248,-0.576001,2.12004,-4.98093,-0.614679,-8.20248,-0.0167211,-0.230071,-0.0642098,0.13588,-0.187654,0.372495,1011.4,105
459020028364,10153,136,-1.69471,-1.07218,-1.04227,0.485956,0.0319475,0.457264,-0.0414356,-0.540933,-0.553017,-0.0124095,-0.577347,2.11969,-6.13322,-2.88992,-8.33032,-0.0152107,-0.189423,-0.0286411,0.127869,-0.18525,0.372304,1011.4,301
459030447671,10431,128,-1.69471,-1.07218,-1.04227,0.485956,0.0319475,0.457264,-0.0414356,-0.540933,-0.553017,-0.0125463,-0.579401,2.11896,-5.2043,-5.64125,-10.5611,0.0370804,-0.149851,-0.0327291,0.13968,-0.178961,0.385486,1011.3,301
459039853902,9398,131,-1.68305,-1.07452,-1.03356,0.597119,-0.11983,0.445789,-0.038244,-0.523553,-0.5512,-0.0125463,-0.579401,2.11896,-5.2043,-5.64125,-10.5611,0.0370804,-0.149851,-0.0327291,0.13968,-0.178961,0.385486,1011.3,301
459049930902,10092,120,-1.68305,-1.07452,-1.03356,0.597119,-0.11983,0.445789,-0.038244,-0.523553,-0.5512,-0.0125592,-0.580536,2.11831,1.86392,6.99396,-9.94146,-0.0919387,-0.172728,-0.0148214,0.137457,-0.187067,0.37893,1011.3,301
459059920133,9978,129,-1.6695,-1.07618,-1.02297,0.660854,-0.0809907,0.51627,-0.0311192,-0.535402,-0.545979,-0.012546,-0.58066,2.1182,1.86392,6.99396,-9.94146,-0.0919387,-0.172728,-0.0148214,0.137457,-0.187067,0.37893,1011.3,301
459070005748,10104,113,-1.6695,-1.07618,-1.02297,0.660854,-0.0809907,0.51627,-0.0311192,-0.535402,-0.545979,-0.0122021,-0.581119,2.11764,0.594708,-0.544574,-9.60213,-0.0784381,-0.110734,-0.00532188,0.143787,-0.184672,0.369611,1011.3,301
459079854441,9826,129,-1.65427,-1.07964,-1.0132,0.779578,-0.176923,0.500391,-0.0308149,-0.517137,-0.564346,-0.0119947,-0.581238,2.11747,0.594708,-0.544574,-9.60213,-0.0784381,-0.110734,-0.00532188,0.143787,-0.184672,0.369611,1011.3,301
459089828902,9994,117,-1.65427,-1.07964,-1.0132,0.779578,-0.176923,0.500391,-0.0308149,-0.517137,-0.564346,-0.0117727,-0.581471,2.11719,1.41955,-4.73436,-11.1124,0.0393453,-0.0858714,-0.0296181,0.141035,-0.188466,0.354463,1011.32,301
459099846056,10006,124,-1.63679,-1.08338,-1.00214,0.894849,-0.191882,0.566431,-0.029168,-0.5349,-0.557876,-0.0111195,-0.581741,2.1165,-4.38999,1.28944,-9.23839,0.0654886,-0.133315,-0.0223801,0.145856,-0.183393,0.35026,1011.32,301
459110471671,10639,114,-1.63679,-1.08338,-1.00214,0.894849,-0.191882,0.566431,-0.029168,-0.5349,-0.557876,-0.0109184,-0.581785,2.11612,-4.99433,-2.24848,-10.4657,0.0613759,-0.123734,-0.0224618,0.140014,-0.193934,0.338443,1011.33,301
459120269671,9795,115,-1.61806,-1.08884,-0.990903,0.913539,-0.266235,0.547822,-0.029068,-0.538548,-0.555856,-0.0107409,-0.581563,2.11549,-6.94478,-3.06551,-9.60262,0.0262486,-0.0523293,0.000230268,0.137925,-0.19689,0.347695,1011.33,250
459130365902,10092,120,-1.61806,-1.08884,-0.990903,0.913539,-0.266235,0.547822,-0.029068,-0.538548,-0.555856,-0.010694,-0.581369,2.11528,-4.24643,-2.76257,-9.35201,0.0593235,0.108458,0.00633544,0.133757,-0.195481,0.380747,1011.32,250
459139856518,9476,130,-1.59773,-1.09493,-0.97988,1.04085,-0.311395,0.564346,-0.0314909,-0.525467,-0.558917,-0.0105048,-0.580054,2.11462,-4.24643,-2.76257,-9.35201,0.0593235,0.108458,0.00633544,0.133757,-0.195481,0.380747,1011.32,250
459149835518,9995,114,-1.59773,-1.09493,-0.97988,1.04085,-0.311395,0.564346,-0.0314909,-0.525467,-0.558917,-0.0104801,-0.577011,2.11414,-0.144222,0.718517,-11.0971,0.0785047,0.329052,-0.0673129,0.138495,-0.168454,0.440526,1011.32,250
459160389364,10551,123,-1.57569,-1.10213,-0.968378,1.07478,-0.351452,0.560887,-0.0277589,-0.527618,-0.55459,-0.0106176,-0.573805,2.11386,0.792894,4.13857,-11.6115,0.0210944,0.556861,-0.124519,0.150029,-0.138224,0.412289,1011.32,250
459170549056,10165,117,-1.57569,-1.10213,-0.968378,1.07478,-0.351452,0.560887,-0.0277589,-0.527618,-0.55459,-0.0110732,-0.563169,2.11286,-1.46678,3.64971,-11.2544,-0.09097,0.7904,-0.0798015,0.127991,-0.193995,0.404408,1011.32,250
459179853979,9289,126,-1.55305,-1.10934,-0.956316,1.15925,-0.368738,0.617578,-0.0383267,-0.515306,-0.565824,-0.0111688,-0.559584,2.11262,-1.29061,-3.88922,-12.4906,-0.0928225,1.03667,0.0128672,0.127991,-0.193995,0.404408,1011.38,250
459189834979,9994,117,-1.55305,-1.10934,-0.956316,1.15925,-0.368738,0.617578,-0.0383267,-0.515306,-0.565824,-0.0116033,-0.545901,2.11201,-2.31403,-0.209084,-11.7764,-0.0356754,1.34593,-0.0291344,0.122702,-0.183079,0.36153,1011.38,250
459199983287,10141,125,-1.52925,-1.11777,-0.945654,1.16051,-0.411226,0.519874,-0.0272133,-0.491459,-0.557694,-0.0117382,-0.5406,2.11177,-2.31403,-0.209084,-11.7764,-0.0356754,1.34593,-0.0291344,0.122702,-0.183079,0.36153,1011.38,250
459209992518,10022,113,-1.52925,-1.11777,-0.945654,1.16051,-0.411226,0.519874,-0.0272133,-0.491459,-0.557694,-0.0124757,-0.512755,2.111,-5.45453,1.03896,-10.911,-0.0650605,1.72511,-0.0431473,0.129617,-0.1439,0.402765,1011.38,379
459219838287,9839,122,-1.50427,-1.12694,-0.934923,1.27888,-0.469513,0.549411,-0.0276613,-0.437415,-0.558884,-0.0128662,-0.494185,2.11059,-5.45453,1.03896,-10.911,-0.0650605,1.72511,-0.0431473,0.129617,-0.1439,0.402765,1011.38,379
459229832441,9993,117,-1.50427,-1.12694,-0.934923,1.27888,-0.469513,0.549411,-0.0276613,-0.437415,-0.558884,-0.013128,-0.467556,2.11002,-2.30204,-1.28985,-11.4262,-0.00189443,2.71015,-0.0375542,0.105964,-0.153006,0.392121,1011.4,379
459239875979,10043,119,-1.47798,-1.13579,-0.924423,1.2822,-0.431373,0.512015,-0.0312893,-0.368551,-0.555419,-0.0132145,-0.433906,2.10938,-1.01973,-1.96777,-11.9133,-0.00949209,2.9757,-0.0294303,0.110175,-0.173298,0.398295,1011.38,379
459250190441,10323,114,-1.47798,-1.13579,-0.924423,1.2822,-0.431373,0.512015,-0.0312893,-0.368551,-0.555419,-0.0132169,-0.421736,2.10915,-3.48227,-2.92095,-10.9769,-0.0252251,3.21413,0.110083,0.0830941,-0.172808,0.37856,1011.38,379
459259839133,9639,121,-1.4522,-1.14502,-0.914195,1.31947,-0.472552,0.523654,-0.0259883,-0.300089,-0.560459,-0.0132092,-0.38206,2.10858,-1.88486,-1.37199,-10.8457,0.00178073,3.48148,0.0763309,0.0670651,-0.18038,0.375597,1011.38,379
459269827979,9997,116,-1.4522,-1.14502,-0.914195,1.31947,-0.472552,0.523654,-0.0259883,-0.300089,-0.560459,-0.0128906,-0.324731,2.10787,-2.29272,-6.00847,-9.58459,0.134198,3.73339,0.107152,0.0698031,-0.177126,0.368967,1011.38,379
459280156979,10321,123,-1.42536,-1.15492,-0.903672,1.30893,-0.483073,0.513128,-0.0153349,-0.231166,-0.568185,-0.0128906,-0.324731,2.10787,-2.29272,-6.00847,-9.58459,0.134198,3.73339,0.107152,0.0698031,-0.177126,0.368967,1011.38,379
459289838825,9689,116,-1.42536,-1.15492,-0.903672,1.30893,-0.483073,0.513128,-0.0153349,-0.231166,-0.568185,-0.0119696,-0.265623,2.10744,3.1202,-5.28711,-12.0766,0.180747,3.58434,0.0563572,0.0611474,-0.160461,0.366275,1011.31,379
459299854210,9995,134,-1.39769,-1.16543,-0.893113,1.41656,-0.537787,0.540619,-0.00316161,-0.179381,-0.5616,-0.0113356,-0.233954,2.10726,-3.33202,6.77558,-10.6036,0.0349084,3.50212,-0.0464342,0.0327897,-0.173107,0.368008,1011.31,379
459309827056,9988,120,-1.39769,-1.16543,-0.893113,1.41656,-0.537787,0.540619,-0.00316161,-0.179381,-0.5616,-0.0101191,-0.19657,2.10691,-2.97919,5.59221,-12.953,-0.0257031,3.12721,-0.064273,0.0271358,-0.171154,0.364132,1011.31,379
459320086364,10263,120,-1.39769,-1.16543,-0.893113,1.41656,-0.537787,0.540619,-0.00316161,-0.179381,-0.5616,-0.00900656,-0.171369,2.10672,-1.60361,1.5209,-11.2483,0.0563435,2.73658,-0.0889216,-0.0145101,-0.173914,0.380083,1011.35,244
459329839056,9747,121,-1.36797,-1.17586,-0.882875,1.44954,-0.508684,0.499233,-0.0141069,-0.113968,-0.570119,-0.00653089,-0.127074,2.10595,3.48861,-0.404758,-10.8121,0.0485979,2.33991,-0.0223154,-0.0224587,-0.181609,0.362757,1011.35,244
459339847440,10006,124,-1.36797,-1.17586,-0.882875,1.44954,-0.508684,0.499233,-0.0141069,-0.113968,-0.570119,-0.00577747,-0.114843,2.10562,5.96077,1.07108,-9.99098,0.0265255,1.86094,0.0074379,-0.0325007,-0.151532,0.383036,1011.29,244
459349821056,9983,115,-1.33673,-1.18737,-0.873493,1.59952,-0.589191,0.480359,-0.00446646,-0.0722736,-0.558132,-0.00431048,-0.0915831,2.10471,5.96077,1.07108,-9.99098,0.0265255,1.86094,0.0074379,-0.0325007,-0.151532,0.383036,1011.29,244
459359861825,10017,135,-1.30583,-1.19958,-0.864236,1.50657,-0.595401,0.451416,-0.00778335,-0.0509702,-0.573371,-0.00337095,-0.0774456,2.10384,6.89683,1.79148,-7.61754,0.0630719,1.49391,-0.0297919,-0.0510848,-0.177647,0.368398,1011.29,244
459370418517,10575,122,-1.30583,-1.19958,-0.864236,1.50657,-0.595401,0.451416,-0.00778335,-0.0509702,-0.573371,-0.00226823,-0.0565227,2.10176,6.3656,-0.514222,-9.67151,0.0293257,1.0874,-0.0679923,-0.0376986,-0.146209,0.397424,1011.29,244
459379862056,9430,129,-1.30583,-1.19958,-0.864236,1.50657,-0.595401,0.451416,-0.00778335,-0.0509702,-0.573371,-0.00223238,-0.0492209,2.10058,6.3656,-0.514222,-9.67151,0.0293257,1.0874,-0.0679923,-0.0376986,-0.146209,0.397424,1011.29,244
459390121287,10269,125,-1.27387,-1.21312,-0.856333,1.63629,-0.693433,0.404633,-0.00277695,-0.0489309,-0.568718,-0.0029367,-0.0423479,2.09904,1.80394,7.10276,-11.7064,-0.102379,0.470319,-0.162695,-0.0482025,-0.143037,0.420618,1011.28,244
459400380748,10264,120,-1.24107,-1.22716,-0.849063,1.59931,-0.684733,0.354457,-0.0162941,-0.0453552,-0.563288,-0.00339597,-0.0406135,2.09839,-2.62122,8.19911,-9.56759,-0.186683,0.274833,-0.228785,-0.0432413,-0.136647,0.373115,1011.28,244
459409834902,9451,122,-1.24107,-1.22716,-0.849063,1.59931,-0.684733,0.354457,-0.0162941,-0.0453552,-0.563288,-0.00456471,-0.0386888,2.09728,-2.62122,8.19911,-9.56759,-0.186683,0.274833,-0.228785,-0.0432413,-0.136647,0.373115,1011.28,244
459420338902,10500,127,-1.20731,-1.24013,-0.841449,1.72848,-0.663751,0.389859,-0.00497925,-0.0484742,-0.571325,-0.00766399,-0.0367479,2.09541,1.26931,-2.46597,-9.67509,-0.230672,0.156463,-0.102113,-0.0722612,-0.170806,0.393184,1011.27,244
459429844594,9504,127,-1.20731,-1.24013,-0.841449,1.72848,-0.663751,0.389859,-0.00497925,-0.0484742,-0.571325,-0.0123109,-0.0353624,2.09337,-3.25111,-0.822449,-10.5428,-0.222961,0.154787,-0.177083,-0.0898142,-0.160475,0.3925,1011.27,77
459439855748,10006,129,-1.17508,-1.25327,-0.835387,1.57162,-0.640799,0.295596,-0.0284042,-0.0283674,-0.584548,-0.0139335,-0.0348663,2.09273,-6.02238,-0.249478,-11.124,-0.280889,0.171067,-0.184515,-0.073943,-0.151844,0.393157,1011.27,77
459449847671,9995,129,-1.17508,-1.25327,-0.835387,1.57162,-0.640799,0.295596,-0.0284042,-0.0283674,-0.584548,-0.0188504,-0.0323393,2.0907,-7.47607,0.0345179,-12.019,-0.344343,0.2217,-0.148758,-0.0696942,-0.159229,0.386228,1011.27,77
459460322517,10484,123,-1.14156,-1.26687,-0.828962,1.71631,-0.69635,0.328967,-0.0168718,-0.0345461,-0.576422,-0.0201848,-0.0311858,2.09006,-8.73826,-0.787039,-11.594,-0.278834,0.277181,-0.122654,-0.065244,-0.162244,0.373406,1011.27,77
459469848517,9514,129,-1.14156,-1.26687,-0.828962,1.71631,-0.69635,0.328967,-0.0168718,-0.0345461,-0.576422,-0.0230487,-0.0276728,2.08865,-8.73826,-0.787039,-11.594,-0.278834,0.277181,-0.122654,-0.065244,-0.162244,0.373406,1011.27,77
459479849825,10007,126,-1.14156,-1.26687,-0.828962,1.71631,-0.69635,0.328967,-0.0168718,-0.0345461,-0.576422,-0.0247803,-0.0242778,2.08763,-8.73826,-0.787039,-11.594,-0.278834,0.277181,-0.122654,-0.065244,-0.162244,0.373406,1011.27,77
459490275363,10436,120,-1.10913,-1.27936,-0.823432,1.58155,-0.608997,0.269636,-0.03628,-0.00366591,-0.592979,-0.02642,-0.0188557,2.0863,-0.504059,-0.623209,-11.2346,-0.119962,0.476653,-0.0727536,-0.0705352,-0.165226,0.347064,1011.33,77
459499848363,9566,123,-1.10913,-1.27936,-0.823432,1.58155,-0.608997,0.269636,-0.03628,-0.00366591,-0.592979,-0.0270712,-0.0127876,2.08501,3.18614,0.247187,-11.963,-0.0624533,0.514387,-0.0401898,-0.073524,-0.164639,0.343887,1011.33,77
459510091210,10236,132,-1.07634,-1.29223,-0.818567,1.67874,-0.658862,0.249075,-0.025689,-0.00655469,-0.590472,-0.0270351,-0.0107542,2.08461,-1.70836,2.08521,-10.7263,0.047662,0.530745,-0.107083,-0.073524,-0.164639,0.343887,1011.33,77
459519880902,9785,136,-1.04424,-1.30434,-0.81447,1.56512,-0.590814,0.199806,-0.0269599,0.0111237,-0.598341,-0.0263839,-0.00417941,2.08338,-4.64593,0.283084,-9.11277,0.108486,0.493584,-0.109475,-0.0751719,-0.16286,0.38046,1011.28,77
459530030287,10160,126,-1.04424,-1.30434,-0.81447,1.56512,-0.590814,0.199806,-0.0269599,0.0111237,-0.598341,-0.0257363,-0.00057215,2.08268,-5.53475,-0.168448,-9.52309,0.156854,0.491269,-0.0880705,-0.0759216,-0.17678,0.341627,1011.28,71
459540238056,10207,123,-1.01119,-1.31698,-0.810538,1.69214,-0.647107,0.201291,-0.0140582,0.00169171,-0.586361,-0.0238847,0.00696378,2.08109,-5.64187,-0.316456,-10.7417,0.118018,0.375357,-0.0692291,-0.0730661,-0.169053,0.345597,1011.38,71
459550004440,9774,120,-1.01119,-1.31698,-0.810538,1.69214,-0.647107,0.201291,-0.0140582,0.00169171,-0.586361,-0.0233678,0.00853807,2.08072,3.86292,-1.75619,-12.7605,0.153427,0.374463,-0.0726915,-0.0700373,-0.166427,0.366569,1011.38,71
459559858440,9838,129,-0.979046,-1.32872,-0.806874,1.56748,-0.572539,0.178685,-0.0257989,0.0228112,-0.600567,-0.0215091,0.0128968,2.07967,3.86292,-1.75619,-12.7605,0.153427,0.374463,-0.0726915,-0.0700373,-0.166427,0.366569,1011.38,71
459569841133,10002,116,-0.979046,-1.32872,-0.806874,1.56748,-0.572539,0.178685,-0.0257989,0.0228112,-0.600567,-0.0199452,0.0157518,2.07881,6.48735,-0.153037,-12.0187,0.124311,0.241884,-0.0442387,-0.0885693,-0.160827,0.386692,1011.38,71
459579852056,9995,126,-0.946695,-1.34132,-0.803973,1.65637,-0.645129,0.14852,-0.0213724,0.0232985,-0.602266,-0.0186672,0.018035,2.07784,6.77014,2.92504,-10.4399,0.138618,0.195408,-0.0527286,-0.0924169,-0.196211,0.360434,1011.38,71
459589893440,10059,116,-0.946695,-1.34132,-0.803973,1.65637,-0.645129,0.14852,-0.0213724,0.0232985,-0.602266,-0.018208,0.0187146,2.07739,5.32168,5.70813,-10.6847,0.0419167,0.135298,-0.0457569,-0.0623971,-0.155842,0.343905,1011.38,71
459599856979,9942,130,-0.914644,-1.35329,-0.801596,1.64099,-0.612549,0.121729,-0.022607,0.0290309,-0.60424,-0.0174494,0.0199981,2.07635,6.51022,9.9738,-9.75776,-0.100989,0.0784684,-0.0883918,-0.0669675,-0.168616,0.360283,1011.3,71
459610178210,10339,119,-0.914644,-1.35329,-0.801596,1.64099,-0.612549,0.121729,-0.022607,0.0290309,-0.60424,-0.0175041,0.0206406,2.07569,1.50658,9.11458,-9.85682,-0.130548,0.102821,-0.148664,-0.0889649,-0.174635,0.353611,1011.3,71
459620054825,9872,122,-0.914644,-1.35329,-0.801596,1.64099,-0.612549,0.121729,-0.022607,0.0290309,-0.60424,-0.0178683,0.0211209,2.07476,-6.58438,-10.0024,-10.2127,0.0196075,-0.0044465,-0.0143482,-0.091211,-0.153251,0.360588,1011.34,71
459630329979,10275,123,-0.882811,-1.36567,-0.799591,1.55227,-0.603928,0.0977638,-0.023324,0.0280558,-0.606264,-0.0182933,0.0213006,2.07419,-4.73418,-9.51423,-9.97939,0.0747091,-0.0219677,0.0266066,-0.0862166,-0.163737,0.380505,1011.34,71
459640288517,9957,124,-0.85096,-1.37758,-0.797968,1.63075,-0.609473,0.083075,-0.0235113,0.0298516,-0.607143,-0.0192297,0.0215329,2.07331,-4.73418,-9.51423,-9.97939,0.0747091,-0.0219677,0.0266066,-0.0862166,-0.163737,0.380505,1011.34,66
459649840902,9551,122,-0.85096,-1.37758,-0.797968,1.63075,-0.609473,0.083075,-0.0235113,0.0298516,-0.607143,-0.0199418,0.0216334,2.07273,-1.20317,-5.8856,-8.9585,0.0286746,0.0291783,0.0145642,-0.0796926,-0.17585,0.374581,1011.33,66
459660192133,10356,122,-0.819595,-1.3898,-0.796968,1.52943,-0.596197,0.0487932,-0.0129537,0.017898,-0.599242,-0.0213623,0.0218063,2.07163,1.25005,-3.25382,-8.71805,-0.0113904,0.0957024,-0.0176047,-0.0920061,-0.184256,0.34651,1011.33,66
459669825209,9639,116,-0.819595,-1.3898,-0.796968,1.52943,-0.596197,0.0487932,-0.0129537,0.017898,-0.599242,-0.0223535,0.022134,2.07065,2.31946,-0.455798,-10.8701,0.043378,0.129152,-0.0853377,-0.0708882,-0.180884,0.315247,1011.33,66
459679853056,10020,121,-0.819595,-1.3898,-0.796968,1.52943,-0.596197,0.0487932,-0.0129537,0.017898,-0.599242,-0.0223535,0.022134,2.07065,3.27753,3.33255,-11.5636,0.0218037,0.104488,-0.120656,-0.0747419,-0.156515,0.338632,1011.33,66
459690121209,10272,121,-0.788857,-1.40095,-0.796397,1.57376,-0.571033,0.0292328,-0.0245472,0.0345544,-0.612167,-0.0232732,0.0229925,2.06945,1.11418,5.37801,-11.7356,-0.0361566,0.0941137,-0.121161,-0.078471,-0.159217,0.365712,1011.33,66
459699854671,9724,126,-0.757662,-1.41269,-0.79637,1.52116,-0.572062,0.00129046,-0.0245808,0.0240887,-0.605608,-0.0235432,0.0234499,2.06884,1.11418,5.37801,-11.7356,-0.0361566,0.0941137,-0.121161,-0.078471,-0.159217,0.365712,1011.33,66
459709835286,9986,120,-0.757662,-1.41269,-0.79637,1.52116,-0.572062,0.00129046,-0.0245808,0.0240887,-0.605608,-0.0237718,0.0240081,2.068,-0.929822,6.97221,-11.9817,-0.0485683,0.0682498,-0.133781,-0.0756551,-0.159678,0.382743,1011.34,66
459719848133,10009,122,-0.726849,-1.42355,-0.79621,1.57759,-0.556329,0.00821533,-0.0247321,0.0332594,-0.612107,-0.023896,0.024459,2.06747,-0.510519,8.19833,-11.7295,-0.127312,0.0420058,-0.118774,-0.0835237,-0.17529,0.384401,1011.34,66
459730247363,10412,118,-0.726849,-1.42355,-0.79621,1.57759,-0.556329,0.00821533,-0.0247321,0.0332594,-0.612107,-0.0241207,0.0251212,2.06672,-2.09725,-8.1135,-11.4381,0.00366792,0.0205614,-0.00484051,-0.0949519,-0.198857,0.361218,1011.24,66
459740160671,9903,124,-0.696131,-1.4347,-0.796829,1.49789,-0.543509,-0.0301746,-0.0197286,0.0344527,-0.617016,-0.0244247,0.0255301,2.06621,0.814046,2.05911,-12.7197,-0.233428,0.0340054,-0.0605723,-0.0730613,-0.173037,0.333876,1011.24,66
459750261902,10109,118,-0.696131,-1.4347,-0.796829,1.49789,-0.543509,-0.0301746,-0.0197286,0.0344527,-0.617016,-0.0250227,0.025943,2.06566,0.42639,-3.47912,-13.6043,-0.202067,-0.0620484,-0.0263557,-0.0637835,-0.175297,0.336026,1011.27,66
459760060825,9785,130,-0.666157,-1.44574,-0.797852,1.53465,-0.565155,-0.052417,-0.0286523,0.0341215,-0.616424,-0.0261265,0.0265125,2.06483,1.92993,-3.573,-12.6087,-0.219087,-0.109701,0.0039529,-0.0725273,-0.184451,0.330722,1011.27,66
459769843902,9792,122,-0.666157,-1.44574,-0.797852,1.53465,-0.565155,-0.052417,-0.0286523,0.0341215,-0.616424,-0.027032,0.0266853,2.06436,1.92993,-3.573,-12.6087,-0.219087,-0.109701,0.0039529,-0.0725273,-0.184451,0.330722,1011.27,66
459780200286,10350,127,-0.636129,-1.45694,-0.799398,1.46426,-0.546079,-0.075393,-0.0297513,0.0348262,-0.617207,-0.0287597,0.026622,2.0636,4.71036,-2.84087,-10.2792,-0.167924,-0.027994,0.0539768,-0.0734971,-0.184831,0.318585,1011.27,66
459790597056,10404,123,-0.636129,-1.45694,-0.799398,1.46426,-0.546079,-0.075393,-0.0297513,0.0348262,-0.617207,-0.0299444,0.0263626,2.06314,4.74613,0.296719,-11.6503,-0.118043,-0.0275744,0.0164614,-0.0771805,-0.164939,0.370744,1011.27,66
459800004209,9405,121,-0.606528,-1.46786,-0.801235,1.51557,-0.559485,-0.0940552,-0.0357115,0.0320506,-0.609939,-0.0316604,0.0258541,2.06252,0.826913,3.562,-9.69062,-0.0986173,-0.00962046,-0.0543739,-0.0716013,-0.159011,0.389016,1011.34,66
459810575440,10576,120,-0.606528,-1.46786,-0.801235,1.51557,-0.559485,-0.0940552,-0.0357115,0.0320506,-0.609939,-0.0328415,0.0255351,2.06214,-3.49254,2.6574,-7.55547,-0.0768933,0.121352,-0.101643,-0.0724234,-0.154403,0.40261,1011.34,66
459819911671,9330,124,-0.57709,-1.47814,-0.803336,1.43544,-0.501186,-0.102426,-0.0347735,0.0367102,-0.61729,-0.0343316,0.0253104,2.06149,-4.66086,-4.44597,-11.9786,-0.0832084,0.0274441,-0.0530156,-0.0792208,-0.159581,0.409921,1011.27,66
459829836517,9924,123,-0.57709,-1.47814,-0.803336,1.43544,-0.501186,-0.102426,-0.0347735,0.0367102,-0.61729,-0.0351017,0.0258065,2.06103,-4.66086,-4.44597,-11.9786,-0.0832084,0.0274441,-0.0530156,-0.0792208,-0.159581,0.409921,1011.27,66
459839841209,10005,120,-0.548333,-1.48825,-0.805671,1.47237,-0.517517,-0.119565,-0.0357244,0.0458587,-0.620646,-0.0359867,0.0281799,2.0603,-9.86748,-5.00847,-12.7213,-0.0302823,0.336018,-0.0980849,-0.0877589,-0.167589,0.391732,1011.27,66
459850140594,10306,119,-0.548333,-1.48825,-0.805671,1.47237,-0.517517,-0.119565,-0.0357244,0.0458587,-0.620646,-0.0359867,0.0281799,2.0603,3.97124,1.93347,-12.2401,-0.0270884,0.462557,0.0190014,-0.0874222,-0.168059,0.361378,1011.27,66
459859855979,9700,128,-0.519693,-1.49836,-0.808565,1.3965,-0.492833,-0.14109,-0.0291554,0.064602,-0.603445,-0.0363263,0.0346849,2.05913,6.36439,6.03306,-12.4846,-0.0374057,0.692594,-0.0222204,-0.0796645,-0.171423,0.342197,1011.31,66
459870116440,10274,121,-0.519693,-1.49836,-0.808565,1.3965,-0.492833,-0.14109,-0.0291554,0.064602,-0.603445,-0.036155,0.0465212,2.05782,3.04052,7.08895,-10.624,-0.0106563,0.948782,-0.0544527,-0.0716054,-0.17474,0.336695,1011.31,66
459880145517,10024,124,-0.493098,-1.5066,-0.811261,1.36167,-0.42229,-0.138043,-0.0354546,0.0831001,-0.624042,-0.036155,0.0465212,2.05782,-1.36631,4.59113,-8.88425,-0.00911473,1.21711,-0.0489141,-0.0802392,-0.172942,0.332278,1011.31,66
459889931748,9791,122,-0.493098,-1.5066,-0.811261,1.36167,-0.42229,-0.138043,-0.0354546,0.0831001,-0.624042,-0.0354837,0.0629346,2.05656,-6.50105,0.422277,-10.3381,-0.0220598,1.37229,-0.0416539,-0.0977767,-0.185074,0.339174,1011.31,66
459899853902,9909,129,-0.466793,-1.51539,-0.814622,1.28268,-0.428356,-0.163885,-0.0354234,0.107943,-0.622189,-0.0349007,0.0727278,2.05596,-6.50105,0.422277,-10.3381,-0.0220598,1.37229,-0.0416539,-0.0977767,-0.185074,0.339174,1011.31,66
459909847979,9995,124,-0.466793,-1.51539,-0.814622,1.28268,-0.428356,-0.163885,-0.0354234,0.107943,-0.622189,-0.0340972,0.0894166,2.05509,-5.14633,-4.23207,-10.8357,0.0342,1.50598,-0.0405768,-0.105898,-0.184903,0.338088,1011.24,66
459919835671,9999,118,-0.440534,-1.52276,-0.817096,1.34447,-0.377264,-0.126678,-0.0377255,0.152337,-0.636141,-0.0333616,0.10779,2.05415,-2.13835,-6.22774,-11.096,0.102164,1.6045,-0.0369031,-0.110298,-0.184102,0.338163,1011.24,66
459929906055,10074,117,-0.440534,-1.52276,-0.817096,1.34447,-0.377264,-0.126678,-0.0377255,0.152337,-0.636141,-0.032553,0.127103,2.05324,-2.13835,-6.22774,-11.096,0.102164,1.6045,-0.0369031,-0.110298,-0.184102,0.338163,1011.24,66
459940508440,10587,134,-0.415944,-1.53089,-0.820629,1.19907,-0.396426,-0.172279,-0.0385331,0.173989,-0.630063,-0.0318912,0.14222,2.05253,-1.93388,5.0365,-8.95093,0.0138176,1.77508,-0.0237554,-0.125515,-0.182958,0.326038,1011.41,66
459949840517,9337,129,-0.415944,-1.53089,-0.820629,1.19907,-0.396426,-0.172279,-0.0385331,0.173989,-0.630063,-0.0312715,0.157239,2.0518,-3.96287,0.427568,-7.60061,0.00414783,1.7978,-0.0122426,-0.110497,-0.175996,0.315663,1011.3,66
459959864517,10025,127,-0.391755,-1.53818,-0.823507,1.23845,-0.373395,-0.147336,-0.0372098,0.207751,-0.62579,-0.031067,0.162881,2.05151,-3.96287,0.427568,-7.60061,0.00414783,1.7978,-0.0122426,-0.110497,-0.175996,0.315663,1011.3,66
459969916825,10060,122,-0.391755,-1.53818,-0.823507,1.23845,-0.373395,-0.147336,-0.0372098,0.207751,-0.62579,-0.0304526,0.191515,2.04996,-2.6711,-7.93509,-11.3635,0.0487485,1.7347,-0.0307789,-0.113567,-0.173665,0.333797,1011.3,66
459979844286,9918,126,-0.368206,-1.54441,-0.826192,1.14831,-0.303635,-0.130923,-0.0419701,0.246035,-0.633626,-0.0302586,0.203664,2.04926,1.78526,7.4949,-10.6115,-0.0036578,1.71389,-0.0256842,-0.129277,-0.174574,0.337922,1011.3,66
