# Time(ns),period(us),execution,x,y,z,Vx,Vy,Vz,roll_OT,pitch_OT,yaw_OT,roll_PX4,pitch_PX4,yaw_PX4,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyr_x,imu_gyr_y,imu_gyr_z,imu_mag_x,imu_mag_y,imu_mag_z,imu_absolute_pressure,ultrasonic_distance
628392174397,9661,122,-1.40547,1.32376,-0.192542,0.00348942,0.00206626,-0.00163455,-0.0207535,0.0177212,0.222417,0.00357232,-0.0149779,2.69528,-0.129419,-0.0271772,-9.84741,0.000687737,-0.00620108,-0.00158679,-0.227193,-0.112209,0.501035,1010.15,19
628402388320,10220,116,-1.40547,1.32376,-0.192542,0.00348942,0.00206626,-0.00163455,-0.0207535,0.0177212,0.222417,0.00357181,-0.0149778,2.69527,-0.129419,-0.0271772,-9.84741,0.000687737,-0.00620108,-0.00158679,-0.227193,-0.112209,0.501035,1010.15,19
628412217166,9820,128,-1.40546,1.32376,-0.192526,0.000553782,-0.000285823,0.000780803,-0.0203943,0.0177902,0.222364,0.00357153,-0.0149803,2.69526,-0.159472,-0.0135944,-9.82304,0.00143543,-0.00726524,-0.00162346,-0.228104,-0.110681,0.500118,1010.15,19
628422388320,10181,116,-1.40546,1.32376,-0.192526,0.000553782,-0.000285823,0.000780803,-0.0203943,0.0177902,0.222364,0.00357335,-0.0149906,2.69525,-0.144901,-0.0283375,-9.80353,0.00150988,-0.00598026,-0.00257226,-0.22869,-0.109415,0.501749,1010.27,19
628432296858,9896,129,-1.40552,1.32375,-0.192524,-0.00294755,-0.000196503,0.000115371,-0.021067,0.0161685,0.222318,0.00357381,-0.0149919,2.69524,-0.156039,-0.00694182,-9.77899,0.00141102,-0.00513076,-0.00234698,-0.225186,-0.109152,0.498832,1010.27,19
628442377858,10098,114,-1.40552,1.32375,-0.192524,-0.00294755,-0.000196503,0.000115371,-0.021067,0.0161685,0.222318,0.00357035,-0.0149829,2.69522,-0.127478,-0.0349192,-9.81887,-7.81051e-05,-0.00513075,-0.00229871,-0.224639,-0.108768,0.500817,1010.27,19
628452814551,10423,126,-1.40545,1.32376,-0.19253,0.00324528,0.00042278,-0.000299965,-0.0206804,0.0175959,0.222174,0.00356967,-0.0149757,2.6952,-0.132234,-0.0428089,-9.73295,0.00143204,-0.00673202,-0.00172405,-0.224746,-0.111481,0.499998,1010.27,19
628462392243,9586,116,-1.40545,1.32376,-0.19253,0.00324528,0.00042278,-0.000299965,-0.0206804,0.0175959,0.222174,0.00357655,-0.0149756,2.69521,-0.14447,-0.0249159,-9.81205,0.0016415,-0.00556081,-0.00182783,-0.226107,-0.107241,0.499999,1010.27,19
628472178551,9773,129,-1.40549,1.32377,-0.192456,-0.00187988,0.000732422,0.00378799,-0.0217482,0.0166677,0.222344,0.00357888,-0.0149732,2.6952,-0.139974,-0.0261617,-9.80628,0.000882374,-0.0069406,-0.00223942,-0.227847,-0.106525,0.500624,1010.19,19
628482392243,10224,120,-1.40549,1.32377,-0.192456,-0.00187988,0.000732422,0.00378799,-0.0217482,0.0166677,0.222344,0.00358023,-0.0149731,2.69521,-0.139974,-0.0261617,-9.80628,0.000882374,-0.0069406,-0.00223942,-0.227847,-0.106525,0.500624,1010.19,19
628492845089,10449,125,-1.40553,1.32376,-0.192524,-0.00199481,-0.000958699,-0.00341722,-0.0212888,0.0162938,0.222244,0.00357761,-0.014986,2.6952,-0.133773,-0.0312632,-9.83262,0.000883239,-0.00524595,-0.00221775,-0.226748,-0.110601,0.499993,1010.23,19
628502389704,9556,114,-1.40553,1.32376,-0.192524,-0.00199481,-0.000958699,-0.00341722,-0.0212888,0.0162938,0.222244,0.00357585,-0.0149843,2.69519,-0.133773,-0.0312632,-9.83262,0.000883239,-0.00524595,-0.00221775,-0.226748,-0.110601,0.499993,1010.23,19
628512217628,9808,135,-1.40553,1.32377,-0.192507,-0.00016673,0.000803878,0.000826208,-0.0211634,0.0165353,0.222068,0.00357585,-0.0149843,2.69519,-0.133458,-0.0164965,-9.81907,0.00130108,-0.00630454,-0.00235492,-0.228078,-0.110828,0.498515,1010.23,19
628522393320,10188,120,-1.40553,1.32377,-0.192507,-0.00016673,0.000803878,0.000826208,-0.0211634,0.0165353,0.222068,0.00357397,-0.014979,2.69518,-0.126708,-0.037374,-9.81061,0.000723564,-0.00620897,-0.000630205,-0.227555,-0.109239,0.499791,1010.18,19
628532175628,9777,126,-1.40553,1.3237,-0.192509,0.000131002,-0.00354897,-6.77341e-05,-0.0217615,0.0148127,0.223042,0.00357582,-0.0149777,2.69519,-0.129117,-0.0381532,-9.83166,0.00102498,-0.00620457,-0.00117492,-0.226011,-0.107805,0.500471,1010.18,19
628542930781,10769,111,-1.40553,1.3237,-0.192509,0.000131002,-0.00354897,-6.77341e-05,-0.0217615,0.0148127,0.223042,0.00357715,-0.0149777,2.69519,-0.139891,-0.0365961,-9.78978,0.000900088,-0.00726438,-0.00171039,-0.228762,-0.107877,0.499603,1010.18,19
628552780166,9827,134,-1.40552,1.32379,-0.192482,0.000250095,0.00462081,0.00133086,-0.0215083,0.0163092,0.22216,0.00358113,-0.014986,2.6952,-0.139891,-0.0365961,-9.78978,0.000900088,-0.00726438,-0.00171039,-0.228762,-0.107877,0.499603,1010.18,19
628562387858,9628,115,-1.40552,1.32379,-0.192482,0.000250095,0.00462081,0.00133086,-0.0215083,0.0163092,0.22216,0.00357999,-0.0149968,2.6952,-0.142781,-0.0303476,-9.81829,0.00196257,-0.00684375,-0.00174405,-0.228299,-0.108273,0.499104,1010.18,19
628572261474,9860,127,-1.40557,1.32375,-0.192501,-0.0024295,-0.00232231,-0.000952,-0.0211454,0.0160861,0.221659,0.00358024,-0.0150006,2.69519,-0.145477,-0.0439475,-9.85603,0.00239677,-0.00567052,-0.00153476,-0.227313,-0.112279,0.499838,1010.18,19
628582459551,10215,113,-1.40557,1.32375,-0.192501,-0.0024295,-0.00232231,-0.000952,-0.0211454,0.0160861,0.221659,0.00358773,-0.0149969,2.69519,-0.134384,-0.0269352,-9.83945,0.00216147,-0.00619845,-0.00195606,-0.228642,-0.107967,0.500799,1010.18,19
628592785243,10314,123,-1.40555,1.32381,-0.192438,0.00126239,0.00307855,0.00316043,-0.0220625,0.0158169,0.22242,0.00359768,-0.0149932,2.69519,-0.153752,-0.0391428,-9.82504,0.000878394,-0.00567705,-0.00201112,-0.22744,-0.110607,0.500817,1010.18,19
628602386704,9612,113,-1.40555,1.32381,-0.192438,0.00126239,0.00307855,0.00316043,-0.0220625,0.0158169,0.22242,0.00359969,-0.0149919,2.69518,-0.153752,-0.0391428,-9.82504,0.000878394,-0.00567705,-0.00201112,-0.22744,-0.110607,0.500817,1010.18,19
628612200704,9801,125,-1.40553,1.32374,-0.192482,0.0010897,-0.00331079,-0.00218312,-0.0212657,0.0156778,0.222315,0.00360065,-0.0149912,2.69518,-0.123551,-0.0403868,-9.79463,0.000981776,-0.00566196,-0.00244533,-0.22796,-0.109957,0.499639,1010.13,19
628622836627,10636,126,-1.40553,1.32374,-0.192482,0.0010897,-0.00331079,-0.00218312,-0.0212657,0.0156778,0.222315,0.00360022,-0.0149901,2.69517,-0.132015,-0.043696,-9.77623,0.000375751,-0.00620195,-0.00147097,-0.226555,-0.110289,0.50095,1010.13,19
628632179397,9335,132,-1.40554,1.32377,-0.192503,-0.000893197,0.00131002,-0.00104355,-0.0213089,0.0162688,0.221887,0.00359737,-0.0149882,2.69517,-0.116161,-0.0510312,-9.78122,0.00154543,-0.00726613,-0.00151921,-0.224488,-0.110586,0.498156,1010.18,19
628642433551,10266,122,-1.40554,1.32377,-0.192503,-0.000893197,0.00131002,-0.00104355,-0.0213089,0.0162688,0.221887,0.00359677,-0.0149963,2.69515,-0.116161,-0.0510312,-9.78122,0.00154543,-0.00726613,-0.00151921,-0.224488,-0.110586,0.498156,1010.18,19
628652179089,9734,130,-1.40552,1.32378,-0.192457,0.000946789,0.000393007,0.00227244,-0.0221543,0.016122,0.222524,0.00359272,-0.0150015,2.69514,-0.120335,-0.0425772,-9.81244,0.000138948,-0.00725911,-0.00232359,-0.227004,-0.112517,0.499505,1010.18,19
628662385858,10223,116,-1.40552,1.32378,-0.192457,0.000946789,0.000393007,0.00227244,-0.0221543,0.016122,0.222524,0.00358375,-0.0150112,2.69514,-0.12798,-0.0154387,-9.79708,0.00143922,-0.00673083,-0.00151121,-0.226975,-0.105484,0.500363,1010.18,19
628672169012,9773,124,-1.40551,1.32375,-0.192498,0.000541873,-0.00131002,-0.00205882,-0.0208406,0.01663,0.222255,0.00358375,-0.0150112,2.69514,-0.12798,-0.0154387,-9.79708,0.00143922,-0.00673083,-0.00151121,-0.226975,-0.105484,0.500363,1010.18,19
628682931858,10781,109,-1.40551,1.32375,-0.192498,0.000541873,-0.00131002,-0.00205882,-0.0208406,0.01663,0.222255,0.00357923,-0.0150094,2.69515,-0.119092,-0.0196081,-9.7787,0.00197637,-0.00492331,-0.00151442,-0.228087,-0.106285,0.500634,1010.19,19
628692192551,9230,132,-1.40556,1.32375,-0.192505,-0.00256645,5.95465e-05,-0.000358023,-0.0220333,0.0160584,0.22218,0.00357856,-0.0150063,2.69514,-0.119092,-0.0196081,-9.7787,0.00197637,-0.00492331,-0.00151442,-0.228087,-0.106285,0.500634,1010.19,19
628702374474,10210,113,-1.40556,1.32375,-0.192505,-0.00256645,5.95465e-05,-0.000358023,-0.0220333,0.0160584,0.22218,0.00358458,-0.0150178,2.69514,-0.119092,-0.0196081,-9.7787,0.00197637,-0.00492331,-0.00151442,-0.228087,-0.106285,0.500634,1010.19,19
628712906397,10518,126,-1.40554,1.32378,-0.192494,0.00132193,0.00125643,0.000548572,-0.0210905,0.0163652,0.221947,0.00358695,-0.015035,2.69514,-0.151623,-0.0473749,-9.76155,0.00142158,-0.00673278,-0.00203414,-0.230183,-0.111321,0.500183,1010.2,19
628722387704,9491,116,-1.40554,1.32378,-0.192494,0.00132193,0.00125643,0.000548572,-0.0210905,0.0163652,0.221947,0.00358752,-0.015039,2.69514,-0.151623,-0.0473749,-9.76155,0.00142158,-0.00673278,-0.00203414,-0.230183,-0.111321,0.500183,1010.2,19
628732427166,10027,127,-1.40552,1.32378,-0.192443,0.000791968,7.14558e-05,0.00258432,-0.0218696,0.0163028,0.222294,0.00359154,-0.0150353,2.69513,-0.120428,-0.041991,-9.74449,0.00237867,-0.00566534,-0.00206641,-0.227928,-0.108445,0.500611,1010.2,19
628742393781,9979,114,-1.40552,1.32378,-0.192443,0.000791968,7.14558e-05,0.00258432,-0.0218696,0.0163028,0.222294,0.00360813,-0.0150271,2.69513,-0.112639,-0.0246522,-9.81738,0.00223563,-0.00618877,-0.00313276,-0.227376,-0.107803,0.500357,1010.23,19
628752331397,9926,126,-1.40551,1.32379,-0.192459,0.000535918,0.000464463,-0.000811321,-0.0215802,0.0165825,0.222467,0.00361058,-0.0150238,2.69513,-0.137489,-0.0338563,-9.8114,0.00102299,-0.00642932,-0.0011837,-0.227498,-0.108773,0.501474,1010.23,19
628762702243,10389,109,-1.40551,1.32379,-0.192459,0.000535918,0.000464463,-0.000811321,-0.0215802,0.0165825,0.222467,0.00361472,-0.0150258,2.69513,-0.152858,-0.0155581,-9.78463,0.0024742,-0.00651288,-0.00239584,-0.227536,-0.107723,0.500363,1010.23,19
628772211397,9490,128,-1.40552,1.32379,-0.192459,-0.000291778,4.16825e-05,-3.72166e-06,-0.0217996,0.0163189,0.222322,0.0036205,-0.0150378,2.69513,-0.152858,-0.0155581,-9.78463,0.0024742,-0.00651288,-0.00239584,-0.227536,-0.107723,0.500363,1010.23,19
628782378243,10182,113,-1.40552,1.32379,-0.192459,-0.000291778,4.16825e-05,-3.72166e-06,-0.0217996,0.0163189,0.222322,0.00362136,-0.0150409,2.69514,-0.141928,-0.0325779,-9.81344,0.000907765,-0.00545968,-0.00148279,-0.227056,-0.107563,0.500349,1010.23,19
628792768089,10374,127,-1.40557,1.32378,-0.192497,-0.0026915,-0.000524009,-0.00190698,-0.0212127,0.016637,0.222007,0.00361974,-0.0150399,2.69514,-0.140557,-0.0270003,-9.8162,0.00140337,-0.00662302,-0.00257397,-0.226755,-0.106199,0.499789,1010.15,19
628802384474,9633,113,-1.40557,1.32378,-0.192497,-0.0026915,-0.000524009,-0.00190698,-0.0212127,0.016637,0.222007,0.00361999,-0.0150379,2.69513,-0.127265,-0.0433909,-9.80029,0.000980767,-0.00640777,-0.00234496,-0.227285,-0.106366,0.500686,1010.15,19
628812484474,10085,127,-1.40555,1.32376,-0.19251,0.00112543,-0.000690739,-0.000644591,-0.0218578,0.016442,0.222032,0.00362168,-0.0150374,2.69513,-0.124252,-0.0346034,-9.80025,0.00213519,-0.00619053,-0.00291654,-0.228261,-0.108522,0.500221,1010.2,19
628822742473,10272,113,-1.40555,1.32376,-0.19251,0.00112543,-0.000690739,-0.000644591,-0.0218578,0.016442,0.222032,0.00362832,-0.0150345,2.69513,-0.134164,-0.0296491,-9.79015,0.00122679,-0.00577593,-0.00149617,-0.227829,-0.10757,0.501175,1010.2,19
628832297550,9538,130,-1.40555,1.32377,-0.192517,7.14558e-05,0.000410871,-0.000320807,-0.021452,0.0167962,0.221848,0.00363726,-0.0150268,2.69513,-0.125294,-0.0205054,-9.79657,0.00090611,-0.00567092,-0.00148448,-0.226142,-0.107552,0.498957,1010.14,19
628842387397,10103,118,-1.40555,1.32377,-0.192517,7.14558e-05,0.000410871,-0.000320807,-0.021452,0.0167962,0.221848,0.00363626,-0.0150214,2.69513,-0.125294,-0.0205054,-9.79657,0.00090611,-0.00567092,-0.00148448,-0.226142,-0.107552,0.498957,1010.14,19
628852393473,9993,129,-1.40553,1.32378,-0.19251,0.000875333,0.000339415,0.000328994,-0.0212414,0.0164899,0.22195,0.00363,-0.015012,2.69513,-0.129202,-0.0240593,-9.79835,-7.81288e-05,-0.00566199,-0.00240598,-0.227821,-0.107892,0.501412,1010.14,19
628862376781,9998,114,-1.40553,1.32378,-0.19251,0.000875333,0.000339415,0.000328994,-0.0212414,0.0164899,0.22195,0.00363855,-0.0150134,2.69512,-0.131702,-0.0299227,-9.80917,0.00255698,-0.00725382,-0.00304775,-0.228586,-0.108921,0.500069,1010.14,19
628872491397,10099,131,-1.40553,1.32378,-0.192492,1.78639e-05,-2.97732e-05,0.000893942,-0.0210931,0.0165477,0.221695,0.00364212,-0.0150155,2.6951,-0.131563,-0.0335286,-9.77619,0.00218398,-0.00620195,-0.00153197,-0.226042,-0.110677,0.499568,1010.14,19
628882392089,9910,122,-1.40553,1.32378,-0.192492,1.78639e-05,-2.97732e-05,0.000893942,-0.0210931,0.0165477,0.221695,0.00364925,-0.0150112,2.6951,-0.126101,-0.0358176,-9.74926,0.00142877,-0.00566776,-0.00182101,-0.226042,-0.110677,0.499568,1010.14,19
628892180243,9778,132,-1.40545,1.32376,-0.192504,0.00398962,-0.000738377,-0.000570902,-0.0206874,0.017972,0.222342,0.00364925,-0.0150112,2.6951,-0.126101,-0.0358176,-9.74926,0.00142877,-0.00566776,-0.00182101,-0.226042,-0.110677,0.499568,1010.14,19
628903047166,10878,120,-1.40545,1.32376,-0.192504,0.00398962,-0.000738377,-0.000570902,-0.0206874,0.017972,0.222342,0.0036517,-0.0150091,2.69511,-0.120468,-0.0275951,-9.79497,0.0015085,-0.00565374,-0.00256952,-0.227279,-0.105647,0.500852,1010.16,19
628912745012,9696,123,-1.40548,1.32378,-0.192441,-0.00131002,0.0010242,0.003118,-0.0217717,0.0166128,0.222595,0.00365416,-0.015005,2.69511,-0.146916,-0.0311827,-9.80657,0.000687793,-0.00620019,-0.00169445,-0.227823,-0.108051,0.501331,1010.27,19
628923010166,10272,116,-1.40548,1.32378,-0.192441,-0.00131002,0.0010242,0.003118,-0.0217717,0.0166128,0.222595,0.0036533,-0.0150054,2.69511,-0.156568,-0.0162366,-9.78709,0.000870488,-0.0061923,-0.00265834,-0.228989,-0.10948,0.499998,1010.27,19
628932182858,9155,132,-1.4055,1.32377,-0.192478,-0.00126239,-0.000684785,-0.00185413,-0.0219982,0.0162444,0.222226,0.00364997,-0.0150078,2.69509,-0.129048,-0.0192249,-9.77991,0.0024671,-0.00619317,-0.00260631,-0.229351,-0.111009,0.501118,1010.2,19
628942666935,10495,123,-1.4055,1.32377,-0.192478,-0.00126239,-0.000684785,-0.00185413,-0.0219982,0.0162444,0.222226,0.00365144,-0.0150075,2.69508,-0.129048,-0.0192249,-9.77991,0.0024671,-0.00619317,-0.00260631,-0.229351,-0.111009,0.501118,1010.2,19
628952288627,9625,119,-1.40551,1.32377,-0.192457,-0.000232231,7.74104e-05,0.00103983,-0.0218722,0.0161259,0.222313,0.00364951,-0.0150044,2.69508,-0.119749,-0.0309333,-9.83782,0.00109132,-0.00662047,-0.00235058,-0.228341,-0.107802,0.50023,1010.2,19
628962747781,10465,114,-1.40551,1.32377,-0.192457,-0.000232231,7.74104e-05,0.00103983,-0.0218722,0.0161259,0.222313,0.0036471,-0.0150061,2.69508,-0.132308,-0.0335371,-9.84118,0.00205837,-0.00630486,-0.00195452,-0.226789,-0.10845,0.501133,1010.2,19
628972659627,9889,135,-1.40555,1.32374,-0.192507,-0.00246582,-0.00164795,-0.00256424,-0.0217613,0.0157738,0.22278,0.0036471,-0.0150061,2.69508,-0.118372,-0.0255084,-9.82529,0.00235935,-0.00640548,-0.00260442,-0.226728,-0.106445,0.500587,1010.2,19
628983066012,10428,116,-1.40555,1.32374,-0.192507,-0.00246582,-0.00164795,-0.00256424,-0.0217613,0.0157738,0.22278,0.00364938,-0.015008,2.69509,-0.13518,-0.00166246,-9.79892,0.00300445,-0.00704066,-0.00263142,-0.227362,-0.107247,0.500762,1010.17,19
628992275704,9190,132,-1.40554,1.32377,-0.192521,0.000720513,0.00163157,-0.000684785,-0.0213204,0.0160454,0.222251,0.00366162,-0.0150128,2.69508,-0.13518,-0.00166246,-9.79892,0.00300445,-0.00704066,-0.00263142,-0.227362,-0.107247,0.500762,1010.17,19
629002706166,10445,120,-1.40554,1.32377,-0.192521,0.000720513,0.00163157,-0.000684785,-0.0213204,0.0160454,0.222251,0.00366922,-0.0150179,2.69508,-0.13518,-0.00166246,-9.79892,0.00300445,-0.00704066,-0.00263142,-0.227362,-0.107247,0.500762,1010.17,19
629012199243,9467,140,-1.4055,1.32377,-0.19252,0.00207222,0.000131002,7.29445e-05,-0.020816,0.0164331,0.222356,0.00367209,-0.0150193,2.69507,-0.13518,-0.00166246,-9.79892,0.00300445,-0.00704066,-0.00263142,-0.227362,-0.107247,0.500762,1010.17,19
629022552012,10380,118,-1.4055,1.32377,-0.19252,0.00207222,0.000131002,7.29445e-05,-0.020816,0.0164331,0.222356,0.00367061,-0.0150171,2.69507,-0.162155,-0.0217566,-9.81902,0.00167781,-0.00535714,-0.000763317,-0.227362,-0.106447,0.500768,1010.17,19
629032185858,9618,132,-1.40551,1.32376,-0.192522,-0.000357279,-0.00067883,-9.52744e-05,-0.0208018,0.0163451,0.222124,0.00367508,-0.0150127,2.69509,-0.162155,-0.0217566,-9.81902,0.00167781,-0.00535714,-0.000763317,-0.227362,-0.106447,0.500768,1010.17,19
629042488781,10324,114,-1.40551,1.32376,-0.192522,-0.000357279,-0.00067883,-9.52744e-05,-0.0208018,0.0163451,0.222124,0.00367462,-0.0150038,2.69509,-0.129557,-0.0392546,-9.8037,0.00143233,-0.00620023,-0.00171531,-0.228106,-0.106761,0.50007,1010.16,19
629052343781,9846,123,-1.40553,1.32377,-0.192499,-0.00144103,0.000553782,0.0011165,-0.0211589,0.015747,0.22231,0.00367615,-0.0149984,2.6951,-0.155821,-0.0462549,-9.83602,0.00113138,-0.00545859,-0.001171,-0.227365,-0.106206,0.50069,1010.16,19
629062553396,10219,113,-1.40553,1.32377,-0.192499,-0.00144103,0.000553782,0.0011165,-0.0211589,0.015747,0.22231,0.00368023,-0.0149978,2.69511,-0.122456,-0.021333,-9.81182,0.00196367,-0.00737079,-0.00174715,-0.225873,-0.109799,0.49981,1010.16,19
629072566550,10002,124,-1.40552,1.32378,-0.192498,0.000476372,0.000410871,4.24269e-05,-0.0219441,0.0164366,0.222247,0.00368444,-0.0150015,2.69511,-0.140145,-0.0342469,-9.81795,0.000900382,-0.00513689,-0.00158634,-0.228477,-0.110128,0.500936,1010.16,19
629082393319,9838,113,-1.40552,1.32378,-0.192498,0.000476372,0.000410871,4.24269e-05,-0.0219441,0.0164366,0.222247,0.00368719,-0.0149983,2.6951,-0.140145,-0.0342469,-9.81795,0.000900382,-0.00513689,-0.00158634,-0.228477,-0.110128,0.500936,1010.16,19
629092203166,9799,122,-1.4055,1.32375,-0.192469,0.00123261,-0.00164944,0.00145219,-0.0210107,0.0161181,0.222582,0.00368608,-0.0149833,2.6951,-0.130653,-0.0336622,-9.79245,0.00143966,-0.00513776,-0.00149808,-0.2274,-0.109237,0.499626,1010.2,19
629102386396,10196,111,-1.4055,1.32375,-0.192469,0.00123261,-0.00164944,0.00145219,-0.0210107,0.0161181,0.222582,0.00367993,-0.014973,2.6951,-0.138793,-0.0138424,-9.78771,0.000898562,-0.00652033,-0.00159771,-0.227182,-0.110932,0.501366,1010.2,19
629112166781,9772,119,-1.40554,1.32378,-0.192504,-0.00180426,0.00146484,-0.00172164,-0.0213702,0.016504,0.222015,0.00367488,-0.0149761,2.6951,-0.141511,-0.0326081,-9.81572,0.00197222,-0.00620281,-0.00141964,-0.226408,-0.108525,0.500559,1010.24,19
629122494166,10322,124,-1.40554,1.32378,-0.192504,-0.00180426,0.00146484,-0.00172164,-0.0213702,0.016504,0.222015,0.0036755,-0.0149792,2.6951,-0.141511,-0.0326081,-9.81572,0.00197222,-0.00620281,-0.00141964,-0.226408,-0.108525,0.500559,1010.24,19
629132178627,9679,128,-1.40548,1.32376,-0.192531,0.00303092,-0.000666921,-0.00135245,-0.0206801,0.0181471,0.222534,0.00367684,-0.0149801,2.6951,-0.126394,-0.0308168,-9.79375,0.00134721,-0.00673742,-0.00108208,-0.226924,-0.110837,0.499517,1010.24,19
629142408012,10246,113,-1.40548,1.32376,-0.192531,0.00303092,-0.000666921,-0.00135245,-0.0206801,0.0181471,0.222534,0.00367984,-0.0149817,2.6951,-0.124969,-0.0604049,-9.78719,0.00103103,-0.00620458,-0.00117353,-0.226981,-0.107562,0.500186,1010.15,19
629152178396,9757,126,-1.40555,1.32379,-0.192488,-0.00360256,0.00108375,0.00216079,-0.0212555,0.016417,0.222244,0.00368272,-0.0149797,2.6951,-0.136445,-0.0434466,-9.80109,0.00182942,-0.00587392,-0.00258216,-0.228253,-0.108604,0.50046,1010.15,19
629162687627,10530,106,-1.40555,1.32379,-0.192488,-0.00360256,0.00108375,0.00216079,-0.0212555,0.016417,0.222244,0.00368045,-0.0149793,2.69509,-0.128521,-0.0367802,-9.77188,0.000445414,-0.00619317,-0.00253811,-0.224037,-0.108759,0.499677,1010.15,19
629172821473,10109,132,-1.40548,1.32376,-0.192544,0.00316192,-0.00119093,-0.00282102,-0.0206393,0.0176421,0.222552,0.00367816,-0.0149817,2.69508,-0.118192,-0.0305349,-9.799,0.0011016,-0.00726174,-0.00203729,-0.229941,-0.111882,0.50025,1010.15,19
629182384781,9577,118,-1.40548,1.32376,-0.192544,0.00316192,-0.00119093,-0.00282102,-0.0206393,0.0176421,0.222552,0.00367816,-0.0149817,2.69508,-0.118192,-0.0305349,-9.799,0.0011016,-0.00726174,-0.00203729,-0.229941,-0.111882,0.50025,1010.15,19
629192181627,9789,127,-1.40554,1.32374,-0.192578,-0.00291778,-0.000964653,-0.0017008,-0.0217676,0.0151264,0.222054,0.00367778,-0.0149886,2.69506,-0.127444,-0.0136836,-9.81577,0.00152653,-0.00630793,-0.00224648,-0.226262,-0.109002,0.50015,1010.21,19
629203106704,10921,115,-1.40554,1.32374,-0.192578,-0.00291778,-0.000964653,-0.0017008,-0.0217676,0.0151264,0.222054,0.00367671,-0.0149949,2.69505,-0.136962,-0.0301631,-9.80975,0.00154731,-0.00673497,-0.00151489,-0.228146,-0.110131,0.501245,1010.21,19
629212172396,9071,125,-1.40555,1.32374,-0.192479,-0.000238186,5.95465e-05,0.00494013,-0.021842,0.0165116,0.222194,0.00367672,-0.0149971,2.69505,-0.13091,-0.0341284,-9.81542,0.000898314,-0.00726266,-0.00191925,-0.226768,-0.109975,0.50176,1010.21,19
629222451012,10288,115,-1.40555,1.32374,-0.192479,-0.000238186,5.95465e-05,0.00494013,-0.021842,0.0165116,0.222194,0.0036773,-0.0150079,2.69504,-0.13091,-0.0341284,-9.81542,0.000898314,-0.00726266,-0.00191925,-0.226768,-0.109975,0.50176,1010.21,19
629232195781,9714,140,-1.40554,1.32377,-0.192519,0.000547828,0.00114925,-0.00198215,-0.0213417,0.0163207,0.222153,0.00368059,-0.0150092,2.69504,-0.13091,-0.0341284,-9.81542,0.000898314,-0.00726266,-0.00191925,-0.226768,-0.109975,0.50176,1010.21,19
629242399396,10228,123,-1.40554,1.32377,-0.192519,0.000547828,0.00114925,-0.00198215,-0.0213417,0.0163207,0.222153,0.00367723,-0.0150071,2.69503,-0.137729,-0.025955,-9.77483,0.000553524,-0.00619317,-0.00254175,-0.226477,-0.107568,0.500889,1010.21,19
629252398012,9995,123,-1.40555,1.32377,-0.192502,-0.000470417,0.000273914,0.000851515,-0.0210395,0.0163361,0.222245,0.00367526,-0.0150083,2.69503,-0.126203,-0.0421945,-9.83795,0.00234371,-0.00618878,-0.00313574,-0.228661,-0.110442,0.500219,1010.15,19
629262385165,9997,115,-1.40555,1.32377,-0.192502,-0.000470417,0.000273914,0.000851515,-0.0210395,0.0163361,0.222245,0.00367526,-0.0150083,2.69503,-0.129865,-0.0465743,-9.76907,0.00141077,-0.00587531,-0.00235452,-0.22696,-0.109087,0.500813,1010.15,19
629272228089,9832,126,-1.40555,1.32377,-0.192517,-0.000428735,-7.74104e-05,-0.000742098,-0.0213091,0.0163051,0.22216,0.00367904,-0.0150058,2.69502,-0.148994,-0.0499528,-9.81947,0.000779452,-0.00662513,-0.00212979,-0.228354,-0.107879,0.499829,1010.15,19
629282379396,10160,116,-1.40555,1.32377,-0.192517,-0.000428735,-7.74104e-05,-0.000742098,-0.0213091,0.0163051,0.22216,0.00368483,-0.0150061,2.69501,-0.148994,-0.0499528,-9.81947,0.000779452,-0.00662513,-0.00212979,-0.228354,-0.107879,0.499829,1010.15,19
629292284473,9896,126,-1.40557,1.32373,-0.192521,-0.000732422,-0.00180426,-0.000224788,-0.0219777,0.016602,0.222179,0.00368731,-0.0150079,2.69501,-0.143364,-0.0500226,-9.78645,0.00215164,-0.00672601,-0.00249368,-0.223128,-0.109086,0.500524,1010.15,19
629302480550,10210,112,-1.40557,1.32373,-0.192521,-0.000732422,-0.00180426,-0.000224788,-0.0219777,0.016602,0.222179,0.00369508,-0.0150128,2.695,-0.142987,-0.0275222,-9.78961,0.00143584,-0.00598704,-0.00161144,-0.226286,-0.109256,0.50183,1010.19,19
629312510089,10014,127,-1.40551,1.32375,-0.192469,0.00279273,0.000619284,0.00262749,-0.0208591,0.015645,0.222447,0.0036951,-0.0150132,2.695,-0.133545,-0.0142441,-9.78062,0.00140699,-0.00619403,-0.00246663,-0.227949,-0.1082,0.499973,1010.19,19
629322405935,9910,113,-1.40551,1.32375,-0.192469,0.00279273,0.000619284,0.00262749,-0.0208591,0.015645,0.222447,0.00369192,-0.0150132,2.695,-0.133545,-0.0142441,-9.78062,0.00140699,-0.00619403,-0.00246663,-0.227949,-0.1082,0.499973,1010.19,19
629332189396,9759,134,-1.40555,1.32375,-0.192509,-0.00182808,1.78639e-05,-0.00199555,-0.0213719,0.016141,0.222167,0.00369334,-0.0150089,2.69499,-0.133545,-0.0142441,-9.78062,0.00140699,-0.00619403,-0.00246663,-0.227949,-0.1082,0.499973,1010.19,19
